resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name,lad17nm
2018-05-22,2017-12-22,local-authority-eng:GRE,RBG-82,“29 Herbert Rd Woolwich“,,yes,,permissioned,full planning permission,,51.480185,0.069762,0.01,,,2017-12-22,,"“Not started.""",327cd759a67bf062632b8906638d622fbf3b2bad0c29020a1cdf191920023ebb,Royal Borough of Greenwich,E09000011
2018-05-22,2017-12-22,local-authority-eng:GRE,RBG-83,“79 Eastcombe Ave Charlton“,,yes,,permissioned,full planning permission,,51.481638,0.022559,0.03,,,2017-12-22,,"“Not started.""",327cd759a67bf062632b8906638d622fbf3b2bad0c29020a1cdf191920023ebb,Royal Borough of Greenwich,E09000011
2018-05-22,2017-12-22,local-authority-eng:GRE,RBG-84,"“Royal Sovereign House, 40 Beresford St Woolwich“",,yes,,permissioned,full planning permission,,51.492877,0.066505,0.02,,,2017-12-22,,"“Not started.""",327cd759a67bf062632b8906638d622fbf3b2bad0c29020a1cdf191920023ebb,Royal Borough of Greenwich,E09000011
2018-05-22,2017-12-22,local-authority-eng:GRE,RBG-85,"“Glenmore Arms PH, 41 Edison Grove Plumstead“",,yes,,permissioned,full planning permission,,51.473364,0.095819,0.05,,,2017-12-22,,"“Not started.""",327cd759a67bf062632b8906638d622fbf3b2bad0c29020a1cdf191920023ebb,Royal Borough of Greenwich,E09000011
2018-05-22,2017-12-22,local-authority-eng:GRE,RBG-86,"“Antigallican PH, 428 Woolwich Rd Charlton“",,yes,,permissioned,full planning permission,,51.487723,0.031586,0.02,,,2017-12-22,,"“Not started.""",327cd759a67bf062632b8906638d622fbf3b2bad0c29020a1cdf191920023ebb,Royal Borough of Greenwich,E09000011
2018-05-22,2017-12-22,local-authority-eng:GRE,RBG-87,“2a Kirkham St Plumstead“,,yes,,permissioned,full planning permission,,51.479074,0.0878,0.05,,,2017-12-22,,"“Not started.""",327cd759a67bf062632b8906638d622fbf3b2bad0c29020a1cdf191920023ebb,Royal Borough of Greenwich,E09000011
2018-05-22,2017-12-22,local-authority-eng:GRE,RBG-88,“3-5 Tunnel Ave Greenwich“,,yes,,permissioned,full planning permission,,51.486836,0.015774,0.11,,,2017-12-22,,"“Not started.""",327cd759a67bf062632b8906638d622fbf3b2bad0c29020a1cdf191920023ebb,Royal Borough of Greenwich,E09000011
2018-05-22,2017-12-22,local-authority-eng:GRE,RBG-89,"“Island site, Thomas, Wellington, Polytechnic & Calderwood Sts Woolwich“",,yes,,pending decision,,,51.490385,0.065585,0.68,,,2017-12-22,,"“Resolution to approve.""",327cd759a67bf062632b8906638d622fbf3b2bad0c29020a1cdf191920023ebb,Royal Borough of Greenwich,E09000011
2018-05-22,2017-12-22,local-authority-eng:GRE,RBG-90,"“Spray St SPD area, Spray St Woolwich“",,,,not permissioned,,,51.490641,0.070956,1.86,,,2017-12-22,,“Minimum net dwellings based on Illustrative Masterplan capacity and 2016 London SHLAA capacity.',327cd759a67bf062632b8906638d622fbf3b2bad0c29020a1cdf191920023ebb,Royal Borough of Greenwich,E09000011
2018-05-22,2017-12-22,local-authority-eng:GRE,RBG-91,“Land At Harrow Manorway & Felixstowe Rd Abbey Wood“,,yes,,pending decision,,,51.493664,0.120161,2.15,,,2017-12-22,,"“Resolution to approve.""",327cd759a67bf062632b8906638d622fbf3b2bad0c29020a1cdf191920023ebb,Royal Borough of Greenwich,E09000011
2018-05-22,2017-12-22,local-authority-eng:GRE,RBG-92,"“Norman House, 110-114 Norman Rd Greenwich“",,yes,,pending decision,,,51.477135,-0.017574,0.16,,,2017-12-22,,"“Resolution to approve.""",327cd759a67bf062632b8906638d622fbf3b2bad0c29020a1cdf191920023ebb,Royal Borough of Greenwich,E09000011
2018-05-22,2017-12-22,local-authority-eng:GRE,RBG-93,"“Woolwich Catholic Club, 81-88 Beresford St Woolwich“",,yes,,pending decision,,,51.492173,0.068216,0.8,,,2017-12-22,,"“Resolution to approve.""",327cd759a67bf062632b8906638d622fbf3b2bad0c29020a1cdf191920023ebb,Royal Borough of Greenwich,E09000011
2018-05-22,2017-12-22,local-authority-eng:GRE,RBG-94,“16 Sandpit Pl Charlton“,,yes,,pending decision,,,51.486169,0.04909,0.31,,,2017-12-22,,"“Resolution to approve.""",327cd759a67bf062632b8906638d622fbf3b2bad0c29020a1cdf191920023ebb,Royal Borough of Greenwich,E09000011
2018-05-22,2017-12-22,local-authority-eng:GRE,RBG-95,"“Fred Styles House and adjacent garages, 20 Fletching Rd Charlton“",,yes,,pending decision,,,51.48232,0.035667,0.4,,,2017-12-22,,"“Resolution to approve.""",327cd759a67bf062632b8906638d622fbf3b2bad0c29020a1cdf191920023ebb,Royal Borough of Greenwich,E09000011
2019-10-20,2018-12-17,local-authority-eng:GRE,RBG-100,415 Footscray Road,,yes,,permissioned,full planning permission,,,,0.06,,,2018-12-17,,"""Not started."". ""17/0599 Construction of a two storey rear extension and conversion of property to provide 5 self-contained flats (2x1-bed, 3x2-bed).""",522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,Royal Borough of Greenwich,E09000011
2019-10-20,2018-12-17,local-authority-eng:GRE,RBG-101,"The Sorting Office, 31-37 Greenwich Park Street",,yes,,permissioned,full planning permission,,,,0.04,,,2018-12-17,,"""Not started."". ""17/1377 Redevelopment of the site to create nine residential units (4 x 2-bed and 5 x 3-bed).""",522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,Royal Borough of Greenwich,E09000011
2019-10-20,2018-12-17,local-authority-eng:GRE,RBG-102,70 Eastcombe Avenue,,yes,,permissioned,full planning permission,,,,0.03,,,2018-12-17,,"""Not started."". ""17/1441 Demolition of existing dwelling and construction of a part 2/part 2.5-storey building providing 6 apartments (2x1-bed, 2x2-bed, 2x3-bed) with associated landscaping, refuse and bicycle store.""",522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,Royal Borough of Greenwich,E09000011
2019-10-20,2018-12-17,local-authority-eng:GRE,RBG-103,40 Victoria Way,,yes,,permissioned,full planning permission,,,,1.36,,,2018-12-17,,"""Not started."". ""17/1795 Demolition of existing warehouse and redevelopment of the site to provide 330 residential units in blocks ranging from 2-10 storeys, creation of 439 sqm of community floorspace (Use Class D1) in a part 1 / 2 storey block, 999 m2 (Use Class B1) in a 3 storey block, 144 car parking spaces and associated cycle parking, refuse and landscaping.""",522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,Royal Borough of Greenwich,E09000011
2019-10-20,2018-12-17,local-authority-eng:GRE,RBG-104,"Glenmore Arms, 41 Edison Grove",,yes,,permissioned,full planning permission,,,,0.05,,,2018-12-17,,"""Not started."". ""17/1805 Construction of a part 1/part 2-storey rear and side extension with loft conversion to facilitate the formation of 5 residential units (2 x studios, 2 x 1-bed, 1 x 2-bed) on first and second floors including associated landscaping works""",522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,Royal Borough of Greenwich,E09000011
2019-10-20,2018-12-17,local-authority-eng:GRE,RBG-105,"Majestic Wine Warehouse, 123 Greenwich South Street",,yes,,permissioned,full planning permission,,,,0.04,,,2018-12-17,,"""Not started."". ""17/1914 Demolition of existing building and erection of nine flats (comprising 1 x studio, 5 x one bed, 2 x two bed and 1 x three bed) over retail unit, in two/three storeys, with parking to rear and vehicular access off Lindsell Street.""",522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,Royal Borough of Greenwich,E09000011
2019-10-20,2018-12-17,local-authority-eng:GRE,RBG-106,"Ascension Vicarage, Thornhill Avenue",,yes,,permissioned,outline planning permission,,,,0.06,,,2018-12-17,,"""Not started."". ""17/1916 Outline planning permission (Appearence, Landscaping and Scale Reserved) for the demolition of existing building and construction of 2 x 4-bed dwellings and 2 x 2-bed and 1 x 3-bed flats with associated parking, cycle storage and refuse.""",522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,Royal Borough of Greenwich,E09000011
2019-10-20,2018-12-17,local-authority-eng:GRE,RBG-107,1 Hyde Vale,,yes,,permissioned,full planning permission,,,,0.04,,,2018-12-17,,"""Not started."". ""17/2178 Demolition of existing buildings and construction of a 4 storey (including basement) development comprising 4 x 3 bedroom houses; 1 x 2 bedroom and 2 x 1 bedroom units; 4 x domestic outbuildings and associated works.""",522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,Royal Borough of Greenwich,E09000011
2019-10-20,2018-12-17,local-authority-eng:GRE,RBG-108,9 Eglington Hill,,yes,,permissioned,full planning permission,,,,0.02,,,2018-12-17,,"""Not started."". ""17/2190 Construction of one two-storey side extension with loft, basement, rear dormer and two front rooflights. Construction of one three-storey side extension with basement. Construction of two rear dormer windows, insertion of two front roof lights to main roof. Creation of four new self-contained flats in addition to existing four self-contained flats.""",522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,Royal Borough of Greenwich,E09000011
2019-10-20,2018-12-17,local-authority-eng:GRE,RBG-109,19-21 Frances Street,,yes,,permissioned,full planning permission,,,,0.01,,,2018-12-17,,"""Not started."". ""17/2868 Construction of two additional floors including alterations and additions to first floor, and new 4 storey rear extension for the creation of 6x1-bedroom flats, communal garden, and ancillary works.""",522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,Royal Borough of Greenwich,E09000011
2019-10-20,2018-12-17,local-authority-eng:GRE,RBG-110,1-3 Woodrow,,yes,,permissioned,full planning permission,,,,0.06,,,2018-12-17,,"""Not started."". ""17/3226 Demolition of existing units and construction of 8 residential dwellings (6x3-bed and 2x2-bed) 6 fronting Woodrow and 2 fronting Godfrey Road.""",522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,Royal Borough of Greenwich,E09000011
2019-10-20,2018-12-17,local-authority-eng:GRE,RBG-111,"J Muir & Co (Bookbinders) Ltd, 64-68 Blackheath Road",,yes,,permissioned,full planning permission,,,,0.08,,,2018-12-17,,"""Not started."". ""17/3338 Demolition of existing buildings and redevelopment of the site providing 83sqm of commercial use and 24 residential units""",522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,Royal Borough of Greenwich,E09000011
2019-10-20,2018-12-17,local-authority-eng:GRE,RBG-112,3 Weigall Road,,yes,,permissioned,full planning permission,,,,0.01,,,2018-12-17,,"""Not started."". ""17/3754 Demolition of the existing building to allow for the construction of 5 no. Apartments (3x 1 bedroom & 2x 2 bedroom) and associated works.""",522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,Royal Borough of Greenwich,E09000011
2019-10-20,2018-12-17,local-authority-eng:GRE,RBG-113,"J N Handley & Son, 19-20 Vincent Road",,yes,,permissioned,full planning permission,,,,0.01,,,2018-12-17,,"""Not started."". ""18/2163 Demolition of existing building and construction of a 5 storey building (plus basement) comprising 8 no. units (4 x 1 bed and 4 x 2 bed) for residential use, and 269sq.m of office floorspace (Class B1) at ground and basement level, provision of associated cycle space, refuse and recycling storage, plant and green roof.""",522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,Royal Borough of Greenwich,E09000011
2019-10-20,2018-12-17,local-authority-eng:GRE,RBG-96,Christchurch Way,,yes,,permissioned,full planning permission,,,,1.8,,,2018-12-17,,"""Started"". ""14/0293. Reconfiguration of the existing Alcatel-Lucent Greenwich factory including partial demolition, extensions, internal and external alterations, construction of a new energy centre and 272 residential units, play spaces, associated landscaping, access, car parking and infrastructure works.""",522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,Royal Borough of Greenwich,E09000011
2019-10-20,2018-12-17,local-authority-eng:GRE,RBG-97,"The Lord Hood, 300 Creek Road",,yes,,permissioned,full planning permission,,,,0.03,,,2018-12-17,,"""Not started."". ""15/2009/F Demolition of existing building and construction of a part 4/part 5-storey building plus basement accommodating a replacement public house (A4) on the ground floor/basement and 8 dwellings above (2x1-bed, 6x2-bed).""",522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,Royal Borough of Greenwich,E09000011
2019-10-20,2018-12-17,local-authority-eng:GRE,RBG-98,Land adjacent to and South West of the O2 (Plot N0201),,yes,,permissioned,full planning permission,,,,0.22,,,2018-12-17,,"""Not started."". ""15/3552/F Construction of a 36 storey tower (120 metres AOD) comprising of 262 residential units, 2,213 sq.m (GEA) of retail floorspace (Use Classes A1 to A5) and 189 sq.m flexible floorspace (Use classes A1 to A5, ancillary C3, or D2 for a commercial gym) and associated landscaping, plant, servicing and parking.""",522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,Royal Borough of Greenwich,E09000011
2019-10-20,2018-12-17,local-authority-eng:GRE,RBG-99,67 Plumstead High Street,,yes,,permissioned,full planning permission,,,,0.02,,,2018-12-17,,"""Not started."". ""15/3970 Construction of a three storey new build development consisting of 8 residential units (Class C3) including 5 x 2-bedroom flats and 3 x 1-bedroom flats, plus associated secure bicycle parking and refuse storage areas.""",522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,Royal Borough of Greenwich,E09000011
