resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2018-05-22,local-authority-eng:WLV,34050,"Polypipe Factory, Chestom Road, Wolverhampton WV14 0RD",,,,,,,52.56587,-2.092073,1.42,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34180,"Monkey House PH, Kent Road",,,,permissioned,,,52.574095,-2.113309,0.44,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34190,1-3 Hunter Street,,,,permissioned,,,52.594665,-2.144747,0.04,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34200,4-6 Broad Street,,,,permissioned,,,52.587145,-2.125402,0.01,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34210,124 Wolverhampton Street,,,,,,,52.566759,-2.122865,0.03,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34240,34 Trysull Road,,,,permissioned,,,52.576157,-2.157037,0.11,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34250,Garage site adj 86 Wentworth Road,,,,permissioned,,,52.626283,-2.110593,0.03,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34260,1 Wolseley Road,,,,,,,52.57238,-2.089166,0.05,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34320,Garage Site adj to 49 Glentworth Gardens,,,,,,,52.59918,-2.135269,0.13,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34340,Garage Site Rear of 2-22 Hawkley Road,,,,permissioned,,,52.584629,-2.095507,0.24,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34350,"Garage Site between 10-16 Watson Road, Lanesfield",,,,,,,52.549434,-2.105031,0.04,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34360,"Garage Site adj 142 Prosser St, Heath Town",,,,,,,52.599443,-2.116623,0.04,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34390,"Old Vine PH, Lower Vauxhall",,,,permissioned,,,52.588426,-2.144845,0.1,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34400,"Former G & P Batteries Site, Grove Street, Heath Town",,,,permissioned,,,52.591985,-2.103332,0.79,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34410,Moseley Hall Farm,,,,,,,52.634066,-2.103417,0.44,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34440,"198, 200-206 Coleman St, Whitmore Reans",,,,,,,52.596304,-2.150053,0.28,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34460,"Land Rear Of The Neachells Public House, Neachells Lane",,,,permissioned,,,52.584694,-2.07945,0.26,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34470,"1 Princess Street, City Centre WV1 1HQ",,,,permissioned,,,52.585652,-2.12587,0.02,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34510,"Oriel Lodge, 796 Stafford Road WV10 6NT",,,,permissioned,,,52.630953,-2.124611,0.17,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34520,7 Foley Avenue WV6 8LT,,,,permissioned,,,52.591679,-2.178645,0.06,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34540,Land Adjacent 66 Hollybush Lane WV4 4HU,,,,permissioned,,,52.558193,-2.165779,0.08,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34560,21 Kinfare Drive WV6 8JW,,,,permissioned,,,52.594367,-2.17901,0.03,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34570,23 Chapel Ash WV3 0TZ,,,,permissioned,,,52.585089,-2.139211,0.02,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34590,"Garage Site Adjacent 42 To 44 Elizabeth Avenue, Bradley WV14 8DY",,,,pending decision,,,52.557206,-2.061154,0.08,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34600,1 Park Road West WV1 4PS,,,,permissioned,,,52.586799,-2.137371,0.02,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34640,Garage Site Rear Of 6 To 52 Junction Road,,,,permissioned,,,52.571781,-2.097161,0.17,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34660,"49-53 High Street, Wednesfield WV11 1ST",,,,permissioned,,,52.600452,-2.081442,0.07,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34680,"15-18 Queen Street, City Centre WV1 3JW",,,,permissioned,,,52.585589,-2.125574,0.02,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34690,85 Prestwood Road West WV11 1HT,,,,permissioned,,,52.607825,-2.092132,0.07,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34700,203 Trysull Road WV3 7JP,,,,permissioned,,,52.571351,-2.168086,0.07,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34710,Land Adjacent To 327 Prestwood Road WV11 1RH,,,,permissioned,,,52.603279,-2.099564,0.05,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34720,132 Cannock Road WV10 8PW,,,,permissioned,,,52.612818,-2.098729,0.03,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34730,"Plot Adjoining 40 Bilston Road, Portobello WV13 2JL",,,,permissioned,,,52.576464,-2.057418,0.01,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34740,94 Compton Road WV3 9PS,,,,permissioned,,,52.586016,-2.145472,0.008,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34770,"Former Sons Of Rest, Hackett Close WV14 9SD",,,,pending decision,,,52.546513,-2.104434,0.1,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34820,93 Bushbury Road WV10 0LZ,,,,permissioned,,,52.598709,-2.102861,0.07,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34830,"20-24 Broad Street, City Centre WV1 1HP",,,,,,,52.587271,-2.124886,0.06,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34860,323 Tettenhall Road WV6 0JZ,,,,permissioned,,,52.596615,-2.159443,0.07,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34870,470 Dudley Road WV2 3AF,,,,permissioned,,,52.575232,-2.126652,0.17,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34880,Land To The Rear Of 38 To 60 Humphries Crescent WV14 8BB,,,,permissioned,,,52.547811,-2.061318,0.2,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34890,Garage Site To The Rear Of 18 To 24 Chapel Street Bradley,,,,,,,52.561716,-2.066368,0.21,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34910,"Fmr Borough Arms PH, Bunkers Hill Lane WV14 6JX",,,,permissioned,,,52.573688,-2.070517,0.22,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34920,"Mount Bungalow, Deans Road WV1 2BH",,,,permissioned,,,52.58434,-2.084305,0.15,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,34940,25 Tettenhall Road WV3 9NB,,,,permissioned,,,52.586011,-2.142003,0.01,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35030,"Wightwick Court, Vale Head Drive, Wolverhampton",,,,permissioned,,,52.587094,-2.190213,0.58,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35040,"8 Newhampton Road East, Wolverhampton, West Midlands, WV1 4AJ",,,,permissioned,,,52.590156,-2.13437,0.027,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35050,"55 Beechwood Avenue, Wolverhampton, West Midlands, WV11 1DU",,,,permissioned,,,52.613441,-2.094979,0.089,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35070,"71 Leicester Street, Wolverhampton, West Midlands, WV6 0PR",,,,permissioned,,,52.594755,-2.137027,0.013,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35090,"446 Wolverhampton Road East, Wolverhampton, West Midlands, WV4 6AR",,,,permissioned,,,52.560425,-2.118732,0.1,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35100,"169 Caledonia Road, Wolverhampton, West Midlands, WV2 1JA",,,,,,,52.575756,-2.115232,0.11,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35110,"85 Northwood Park Road, Wolverhampton, West Midlands, WV10 8EX",,,,permissioned,,,52.626263,-2.113104,0.038,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35120,"57 Wellington Road, Wolverhampton, West Midlands, WV14 6AQ",,,,permissioned,,,52.568593,-2.081147,0.032,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35130,"Land at the rear of 81 Lichfield Street, Wolverhampton, West Midlands, WV1 1EQ",,,,permissioned,,,52.586733,-2.123482,0.016,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35150,"10 Finchfield Lane, Wolverhampton, West Midlands, WV3 8EF",,,,permissioned,,,52.572181,-2.171955,0.068,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35160,"46 Mount Road, Tettenhall, Wolverhampton, West Midlands, WV6 8HW",,,,,,,52.589007,-2.18569,0.29,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35170,"106 Rosemary Crescent West, Wolverhampton, West Midlands, WV4 5AN",,,,permissioned,,,52.56216,-2.135598,0.065,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35180,"Land adjacent to 35 Willis Pearson Avenue, Wolverhampton, West Midlands, WV14 8DA",,,,permissioned,,,52.553368,-2.059202,0.089,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35190,"49 & 50 Bridge Street, Portobello, Wolverhampton, West Midlands, WV13 3EQ",,,,permissioned,,,52.581368,-2.065925,0.061,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35200,"8 and 11 Mount Pleasant, Wolverhampton, West Midlands, WV14 7LJ",,,,permissioned,,,52.567195,-2.074357,0.004,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35210,"134 Bridgnorth Road, Wolverhampton, West Midlands, WV6 8BB",,,,permissioned,,,52.585028,-2.183783,0.13,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35220,"64 Green Lanes, Wolverhampton, WV14 6DA",,,,pending decision,,,52.571503,-2.084073,0.06,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35240,"48 Arnhem Road, Wolverhampton, West Midlands, WV13 3TX",,,,permissioned,,,52.578828,-2.073816,0.028,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35250,"Land adjacent to 6 Lawrence Avenue, Heath Town, Wolverhampton, West Midlands, WV10 0QJ",,,,permissioned,,,52.597326,-2.101278,0.035,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35260,"Shop South Corner of Bushbury Road, Lawrence Avenue, Heath Town, Wolverhampton, West Midlands",,,,permissioned,,,52.597398,-2.101972,0.03,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35270,"70 Dudley Road, Wolverhampton, West Midlands, WV2 3BY",,,,permissioned,,,52.5765,-2.126109,0.006,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35280,"41-45 Spring Road, Wolverhampton, West Midlands, WV4 6LQ",,,,permissioned,,,52.556908,-2.101524,0.056,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35290,"88 Richmond Road, Wolverhampton, West Midlands, WV3 9JD",,,,permissioned,,,52.583826,-2.156843,0.28,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35300,"The Meat Shop, 28 Victoria Street, Wolverhampton, West Midlands, WV1 3PW",,,,permissioned,,,52.583724,-2.130026,0.13,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35320,"241 Steelhouse Lane, Wolverhampton, West Midlands, WV2 2AB",,,,permissioned,,,52.579664,-2.117588,0.067,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35330,"Staffordshire Volunteer, Collingwood Road (New Build)",,,,permissioned,,,52.62243,-2.116137,0.057,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35340,"Garage site to the rear of 1 To 13 Carlton Avenue, Bilston, Wolverhampton, West Midlands",,,,permissioned,,,52.573755,-2.062417,0.087,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35350,"Garage site to rear of 2 To 6, Wolmer Road, Wolverhampton, West Midlands",,,,pending decision,,,53.460138,-2.062705,0.1,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35360,"Staffordshire Volunteer, Collingwood Road (Conversion)",,,,permissioned,,,52.62243,-2.116137,0.29,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35380,"Garage Site to the rear of 30 to 36 Bargery Road, Wolverhampton, West Midlands",,,,pending decision,,,52.61681,-2.05623,0.045,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35400,"Land adjacent to 36 Derry Street and 203 Birmingham Road, Wolverhampton, West Midlands, WV2 1EY",,,,pending decision,,,52.575415,-2.123568,0.087,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35430,"26 Clarendon Street, Wolverhampton, West Midlands, WV3 9PP",,,,permissioned,,,52.586288,-2.143952,0.078,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35440,"Land adjacent to 26 Rooker Crescent, Wolverhampton, West Midlands, WV2 2DU",,,,permissioned,,,52.569783,-2.110037,0.049,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35450,"122B Castlecroft Road, Castlecroft, Wolverhampton, West Midlands, WV3 8LU",,,,permissioned,,,52.568326,-3.457231,0.005,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35460,"27 Newbolds Road, Wolverhampton, West Midlands, WV10 0SA",,,,permissioned,,,52.604634,-2.102978,0.031,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35470,"38 King Street, Bradley, Wolverhampton, West Midlands, WV14 8PQ",,,,permissioned,,,53.455523,-2.070424,0.096,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35480,"Land adjacent to 39 Stratton Street, Wolverhampton, West Midlands",,,,permissioned,,,52.597996,-2.116265,0.028,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35500,"Land at the rear of 216 Compton Road, Wolverhampton, West Midlands, WV3 9JX",,,,,,,52.586925,-2.158906,0.14,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35520,"Land to the rear of 71 Mill Lane, Tettenhall Wood, Wolverhampton, West Midlands, WV6 8HE",,,,,,,52.589614,-2.188319,0.054,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35530,"187 Tettenhall Road, Wolverhampton, West Midlands, WV6 0BZ",,,,permissioned,,,52.591787,-2.15299,0.1,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35610,"17 Hughes Road, Wolverhampton, West Midlands, WV14 6QU",,,,permissioned,,,52.572782,-2.080889,0.029,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35620,"Land adjacent to and rear of 6 Bridgnorth Road, Wolverhampton, West Midlands",,,,permissioned,,,52.586653,-2.173458,0.28,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35640,"60 Avondale Road, Wolverhampton, West Midlands, WV6 0AJ",,,,permissioned,,,52.592199,-2.147426,0.021,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35710,Former St Judes House 51 St Judes Road West Wolverhampton West Midlands WV6 0DB,,,,,,,52.591632,-2.154642,0.116,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35720,Land Adjacent To Kings Arms Public House 434 Dudley Road Wolverhampton West Midlands WV2 3AQ,,,,permissioned,,,52.573758,-2.126573,0.018,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35730,270 Bilston Road Wolverhampton West Midlands WV2 2HU,,,,permissioned,,,52.576313,-2.106601,0.118,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35740,Land Adjacent To 24 Culwick Street Wolverhampton West Midlands WV1 2SX,,,,permissioned,,,52.574377,-2.098938,0.021,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35750,107 Windsor Avenue Wolverhampton West Midlands WV4 4BJ,,,,permissioned,,,52.565803,-2.155289,0.084,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35760,The Firs 49 Compton Road West Wolverhampton West Midlands WV3 9DU,,,,permissioned,,,52.586242,-2.165088,0.046,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35780,Former Substation 169 Wellington Road Wolverhampton West Midlands WV14 6RN,,,,permissioned,,,52.572457,-2.094477,0.062,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35790,The British Oak Public House 155 Willenhall Road Wolverhampton West Midlands WV1 2HU,,,,permissioned,,,52.583547,-2.099165,0.04,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35820,Land Between 26 And 35 Neville Avenue Wolverhampton West Midlands,,,,permissioned,,,52.566496,-2.124443,0.032,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35830,Land Rear Of Bird In Hand Public House Thorneycroft Lane Wolverhampton West Midlands WV10 0NF,,,,,,,52.601982,-2.102116,0.12,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35840,374 Penn Road Wolverhampton West Midlands WV4 4DB,,,,,,,52.561645,-2.152324,0.074,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35850,Supermarket 5 Warstones Drive Wolverhampton West Midlands WV4 4PP,,,,,,,52.567857,-2.165506,0.054,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
2018-05-22,2018-05-22,local-authority-eng:WLV,35860,8-10 Compton Road Wolverhampton West Midlands WV3 9PH,,,,permissioned,,,52.58576,-2.141737,0.033,,,,,,3938ddedb2fedca20fa409e23118564ff80bfd283b05852eb5d968affc13697d,City of Wolverhampton Council
