resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name,lad17nm
2018-05-22,2017-12-31,local-authority-eng:SGC,80,Frenchay Hospital Beckspool Road Frenchay South Gloucestershire BS16 1JE,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZI6VZOKFMP00,yes,not owned by a public authority,permissioned,reserved matters approval,,51.49627,-2.521557,4.54,,,2017-12-31,,". Erection of 88no. dwellings with the provision of public open Space and ancillary supporting infrastructure. (Reserved Matters application to be read in conjunction with outline planning permission PT13/0002/O in regards to scale, appearance and layout)",d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2018-05-22,2017-12-31,local-authority-eng:SGC,81,Charlton Hayes Parcels H3 H4 And H5 North Field Filton South Gloucestershire BS34 7QD,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O48TYHOKID400,yes,not owned by a public authority,permissioned,reserved matters approval,,51.527572,-2.585759,3.7,,,2017-12-31,,". Erection of 118 no. dwellings with garages, parking, associated engineering and landscaping. H3, H4, H5. (Approval of Reserved Matters to be read in conjunction with Outline Planning Permission PT03/3143/O).",d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2018-05-22,2017-12-31,local-authority-eng:SGC,83,Parcel H14 And H17 Charlton Hayes North Field Filton South Gloucestershire,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NYD9BDOKMQ000,yes,not owned by a public authority,permissioned,reserved matters approval,,51.528316,-2.584313,0.75,,,2017-12-31,,". Erection of 63 no. dwellings with garages, parking, associated engineering and landscaping. (Approval of Reserved Matters to be read in conjunction with Outline Planning Permission PT03/3143/O).",d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2018-05-22,2017-12-31,local-authority-eng:SGC,84,Charlton Hayes Phase 3 Parcel H37 Northfield Filton Airfieldc Patchway South Gloucestershire BS34 5DZ,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NYDQ42OKMQQ00,yes,not owned by a public authority,permissioned,reserved matters approval,,51.528248,-2.579858,1.18,,,2017-12-31,,". Erection of 65no. dwellings with details of the siting, design, external appearance of buildings and landscaping with associated garaging and parking  (Approval of Reserved Matters to be read in conjunction with Outline Planning Permission PT03/3143/O).",d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2018-05-22,2017-12-31,local-authority-eng:SGC,85,1-13 (excluding 11) High Street Kingswood Bristol South Gloucestershire BS15 4AA,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O340NMOKHOG00,yes,not owned by a public authority,permissioned,full planning permission,,51.462648,-2.505685,0.13,,,2017-12-31,,". Demolition of existing buildings. Erection of 4 no. two bed dwellings, retail building with 5 no. two bed maisonettes above. Creation of new pedestrian access and associated works.",d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2018-05-22,2017-12-31,local-authority-eng:SGC,86,Land Rear Of 160-166 Station Road Filton Bristol South Gloucestershire BS34 7JW,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O100OMOKGEM00,yes,not owned by a public authority,permissioned,full planning permission,,51.50763,-2.563472,0.2,,,2017-12-31,,. New development of 9 new dwellings with new access and associated works,d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2018-05-22,2017-12-31,local-authority-eng:SGC,87,34-36 Overnhill Road Downend Bristol South Gloucestershire BS16 5DP,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NOPC9ROKHA600,yes,not owned by a public authority,permissioned,full planning permission,,51.483119,-2.512507,0.12,,,2017-12-31,,. Change of use from existing hostel (sui generis) and a detached garage to Dwelling Houses (Class C3) to facilitate the formation of 9no. residential units,d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2018-05-22,2017-12-31,local-authority-eng:SGC,88,1 Down Road Alveston Bristol South Gloucestershire BS35 3JF,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OG9TGPOKI8700,yes,not owned by a public authority,permissioned,full planning permission,,51.592236,-2.529455,0.36,,,2017-12-31,,. Demolition of existing annex. Erection of two storey and single storey building with cycle and bin store to provide 9no. units of accommodation for homeless people (Use Class C2 (Residential Institutions) conversion of gatehouse to form community room and all associated works.,d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2018-05-22,2017-12-31,local-authority-eng:SGC,89,Hanson Social Club Barnhill Road Chipping Sodbury Bristol South Gloucestershire BS37 6AY,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O9YCQ9OKMEO00,yes,not owned by a public authority,permissioned,full planning permission,,51.540337,-2.400336,0.18,,,2017-12-31,,. Demolition of former Social Club and erection of 9no. dwellings with parking and associated works.,d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2018-05-22,2017-12-31,local-authority-eng:SGC,90,Kingswood Learning Difficulty Service Hanham Road Kingswood South Gloucestershire BS15 8PQ,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O9ZI6GOKMF200,yes,not owned by a public authority,permissioned,full planning permission,,51.461514,-2.505759,0.06,,,2017-12-31,,. Demolition of existing building and erection of 9no. flats with parking and associated works (resubmission of PK16/0740/F),d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2018-05-22,2017-12-31,local-authority-eng:SGC,91,Portland Building Portland Street Staple Hill South Gloucestershire BS16 4PS,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OD6ZB4OKGDT00,yes,not owned by a public authority,permissioned,full planning permission,,51.476767,-2.509355,0.14,,,2017-12-31,,". Demolition of existing office building. Erection of 5 no. flats and 3 no. dwellings, parking and associated works.",d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2018-05-22,2017-12-31,local-authority-eng:SGC,92,24-50 South Parade Yate South Gloucestershire BS37 4BB,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OF8XP3OK0CW00,yes,not owned by a public authority,permissioned,other,,51.539116,-2.412639,0.07,,,2017-12-31,,. Prior notification of a change of use from Office (Class B1)  to residential dwellings (Class C3),d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2018-05-22,2017-12-31,local-authority-eng:SGC,93,Frenchay Park House Frenchay Park Road Frenchay South Gloucestershire BS16 1JE,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8RPU2OKLNX00,yes,not owned by a public authority,permissioned,full planning permission,,51.49627,-2.521557,0.28,,,2017-12-31,,". Conversion of existing barn into 7no. residential units with garaging, parking and associated works",d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2018-05-22,2017-12-31,local-authority-eng:SGC,94,Royal Archer Public House 5 Lees Hill Kingswood Bristol South Gloucestershire BS15 4TL,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OJIFZMOKK0O00,yes,not owned by a public authority,permissioned,full planning permission,,51.467815,-2.500056,0.17,,,2017-12-31,,". Erection of 4no. terraced dwellings, 2no. semi detached dwellings and 1no. self contained flat above a garage with access, parking, landscaping and associated works.",d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2018-05-22,2017-12-31,local-authority-eng:SGC,95,Conygre House Conygre Road Filton Bristol South Gloucestershire BS34 7DD,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O1XDGWOK0C500,yes,not owned by a public authority,permissioned,other,,51.512217,-2.56693,0.28,,,2017-12-31,,. Prior notification of a change of use from Offices (Class B1a) to 7no. dwellings (Class C3),d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2018-05-22,2017-12-31,local-authority-eng:SGC,96,21 Portland Street Staple Hill Bristol South Gloucestershire BS16 4PT,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O64XCHOKJDV00,yes,not owned by a public authority,permissioned,full planning permission,,51.476728,-2.509858,0.07,,,2017-12-31,,. Erection of three storey building to form 7no. residential apartments and associated works.,d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2018-05-22,2017-12-31,local-authority-eng:SGC,97,The Cherry Tree 128 West Street Oldland Common Bristol South Gloucestershire BS30 9QR,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O103JMOKGEU00,yes,not owned by a public authority,permissioned,full planning permission,,51.439204,-2.471875,0.09,,,2017-12-31,,. Erection of 2 storey rear extension to facilitate conversion of existing public house to 7no apartments with associated works,d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2018-05-22,2017-12-31,local-authority-eng:SGC,98,Greenaways Land At Woodmans Road Chipping Sodbury,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NIH9OEOK7T000,yes,not owned by a public authority,permissioned,full planning permission,,51.535146,-2.390415,0.22,,,2017-12-31,,. Demolition of 2no. buildings and erection of 7no.detached dormer bungalows with associated works.,d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2018-05-22,2017-12-31,local-authority-eng:SGC,99,1 Gayner Road Filton Bristol South Gloucestershire BS7 0SP,http://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZRSRTOKFSN00,yes,not owned by a public authority,permissioned,full planning permission,,51.504317,-2.577306,0.06,,,2017-12-31,,. Erection of single storey side extension to existing dwelling to facilitate conversion to 2no flats and erection of detached building to form 4no flats with associated works and access,d07e2c1bc437439fb00ca65b10544793b42cebc346d57373964fd91a631fafe9,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,114,72 Magpie Bottom Lane Kingswood Bristol South Gloucestershire BS15 8HD,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OZ5UD5OKLFL00,yes,not owned by a public authority,permissioned,full planning permission,,51.453186,-2.516576,0.67,,,2018-12-31,,". Erection of 9 no. dwellings, two storey rear extension and alterations to existing bungalow to form 1 no. dwelling with garage under. Alteration of access to Magpie Bottom Lane.",447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,115,Bridge House Farm Siston Common Siston Bristol South Gloucestershire BS30 5LS,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,outline planning permission,,51.467589,-2.483181,0.44,,,2018-12-31,,. Demolition of existing dwelling and outbuildings and erection of 8. no dwellings with access and layout to be determined and all other matters reserved (Outline).,447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,116,41-43A Deanery Road Kingswood Bristol South Gloucestershire BS15 9JB,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.460281,-2.480571,0.09,,,2018-12-31,,". Demolition of existing garage. Erection of 2no. flats and 4 no. dwellings with access, parking and associated works.",447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,117,Land Rear Of 57 Court Farm Road Longwell Green Bristol South Gloucestershire BS30 9AD,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OW4CM3OKJNW00&activeTab=summary,yes,not owned by a public authority,permissioned,outline planning permission,,51.433292,-2.496715,0.35,,,2018-12-31,,". Erection of 5no. dwellings (Outline) with access, landscaping, layout and scale to be determined, all other matters reserved.",447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,118,Frenchay Hospital Beckspool Road Frenchay South Gloucestershire BS16 1JE,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.49627,-2.521557,0.29,,,2018-12-31,,". Conversion of existing barn into 7no. residential units with garaging, parking and associated works (amendment to previously approved scheme PT16/3703/F)",447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,119,21 Portland Street Staple Hill South Gloucestershire BS16 4PT,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OXEHMCOKKDV00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.476563,-2.510692,0.07,,,2018-12-31,,. Erection of detached 3 storey building to form 8 no. self-contained flats with associated works,447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,120,Land Off New Road Tytherington Wotton Under Edge South Gloucestershire GL12 8UP,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OBFV36OKFJU00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.594498,-2.480326,0.52,,,2018-12-31,,". Erection of seven dwellings, garages, roadway and associated works",447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,122,180-182 Gloucester Road Patchway Bristol South Gloucestershire BS34 5BD,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.53099,-2.568965,0.16,,,2018-12-31,,". Erection of single storey rear extension and installation of front, rear and side dormers to facilitate conversion of 2no. dwellings to form 7no. self contained flats with associated works.",447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,124,Redmay Wotton Road Rangeworthy South Gloucestershire BS37 7LZ,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OONIN2OKMZA00&activeTab=summary,yes,not owned by a public authority,permissioned,outline planning permission,,51.568954,-2.44592,0.3,,,2018-12-31,,. Erection of 5no. detached bungalows (Outline) with access and layout to be determined. All other matters reserved.,447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,125,Amberley Lodge 4 Broad Lane Yate Bristol South Gloucestershire BS37 7LA,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,reserved matters approval,,51.55187,-2.42161,0.19,,,2018-12-31,,"Outline application PK16/5622/O. Approval of the appearance, landscaping, layout and scale in relation to the erection of 5no. dwellings with associated works. (Approval of Reserved Matters to be read in conjunction with Outline Planning Permission PK16/5622/O).",447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,126,Land To The Rear Of Holmelea House Tanhouse Lane Yate Bristol South Gloucestershire BS37 7LP,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,outline planning permission,,51.563016,-2.43497,0.59,,,2018-12-31,,. Erection of 7no dwellings (outline) with access and layout to be determined. All other matters reserved. (re-submission of PK16/4890/O).,447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,127,Royal Archer Public House 5 Lees Hill Kingswood Bristol South Gloucestershire BS15 4TL,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OU461DOKIJS00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.467815,-2.500056,0.18,,,2018-12-31,,". Erection of 6no. dwellings and 1no. self contained flat above garages with access, parking, landscaping and associated works. (amendment to previously approved scheme PK17/0080/F)",447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,129,11 Hortham Lane Almondsbury Bristol South Gloucestershire BS32 4JH,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=O8E0OHOKLFK00&activeTab=summary,yes,not owned by a public authority,permissioned,outline planning permission,,51.558633,-2.553399,0.57,,,2018-12-31,,. Demolition of existing buildings and erection of 9no self build dwellings (outline) with access to be determined. All other matters reserved.,447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,130,The Gloucester 83 Gloucester Road North Filton Bristol South Gloucestershire BS34 7PT,https://developments.southglos.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,yes,not owned by a public authority,permissioned,full planning permission,,51.506115,-2.577257,0.07,,,2018-12-31,,. Change of use from Elderly Care Home (Class C2) to 6no. self contained apartments (Class C3) as defined by the Town and Country Planning (Use Classes) Order 1987 (as amended) with associated works.,447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,131,Severn Beach United Church Beach Avenue Severn Beach South Gloucestershire BS35 4PD,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OLVZACOKLD200&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.562978,-2.6654,0.09,,,2018-12-31,,. Demolition of existing chapel to facilitate erection of 5no. dwellings with new access and associated works . (resubmission of planning application PT16/5229/F).,447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,132,Land At North Road Yate Bristol South Gloucestershire BS37 7LQ,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OD399XOKGBI00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.550536,-2.434923,1.25,,,2018-12-31,,". Change of use of land from agricultural to 7no. plot Travelling Showpeople yard (Sui Generis, as defined in the Town and Country (Use Classes) Order 1987 as amended) with landscaping, access and associated works",447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,134,The Cherry Tree 128 West Street Oldland Common Bristol South Gloucestershire BS30 9QR,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OME015OK02R00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.439204,-2.471875,0.09,,,2018-12-31,,. Erection of 2 storey rear extension to facilitate conversion of existing public house to 8no apartments with associated works (amendment to previously approved sceheme PK16/0173/F),447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,135,Land At Cabot Court Gloucester Road North Filton Bristol South Gloucestershire BS7 0SH,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?keyVal=OLFE1YOKL3J00&activeTab=summary,yes,not owned by a public authority,permissioned,full planning permission,,51.501868,-2.579609,0.11,,,2018-12-31,,. Erection of 9no. flats with parking and associated works.,447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,137,Amberley Lodge 4 Broad Lane Yate Bristol South Gloucestershire BS37 7LA,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OP4OPDOKFLS00,yes,not owned by a public authority,permissioned,full planning permission,,51.55187,-2.42161,0.83,,,2018-12-31,,". Demolition of existing agricultural buildings. Erection of 26 no new dwellings with garages, parking and associated works.",447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,138,North Avon Magistrates Court Kennedy Way Yate Bristol South Gloucestershire BS37 4PY,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P492BHOKGN300,yes,not owned by a public authority,pending decision,outline planning permission,,51.539722,-2.41684,0.75,,,2018-12-31,,". Erection of 45 no. dwellings (Outline) with access, layout and scale to be determined. All other matters reserved.",447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,139,The Shant Crown Road Kingswood Bristol South Gloucestershire BS15 1PR,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OS08M3OKHAS00,yes,not owned by a public authority,permissioned,outline planning permission,,51.469401,-2.507703,0.22,,,2018-12-31,,Allowed at Appeal. Demolition of public house and erection of 10no. dwellings (Outline) with access to be determined. All other matters reserved.,447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,140,Former Education Centre Richmond Road Mangotsfield Bristol South Gloucestershire BS16 9EZ,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ORSSNIOKH6600,yes,not owned by a public authority,permissioned,full planning permission,,51.485454,-2.485761,0.39,,,2018-12-31,,. Demolition of former school and associated outbuildings and Erection of 21 no. dwellings with access and associated works.,447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,141,6A The Square Broad Street Staple Hill Bristol South Gloucestershire BS16 5LR,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OWU1HROKK1Q00,yes,not owned by a public authority,permissioned,outline planning permission,,51.481598,-2.50457,0.07,,,2018-12-31,,". Erection of 6no. two bedroom flats (Outline) with access, appearance, layout and scale to be determined. All other matters reserved.",447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,142,Frenchay Hospital Phase 3A Beckspool Road Frenchay South Gloucestershire BS16 1NE,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OXXA7TOKKOC00,yes,not owned by a public authority,permissioned,full planning permission,,51.496828,-2.519374,0.75,,,2018-12-31,,". Erection of 41no dwellings (Phase 3a) with the provision of public open space and ancillary supporting infrastructure. (Reserved Matters application to be read in conjunction with Outline Planning Permission PT13/0002/O in regards to scale, appearance and layout)",447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,143,Tennis Courts Near 67 Cleeve Hill Downend Bristol South Gloucestershire BS16 6EU,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OYHF1DOKL1E00,yes,not owned by a public authority,permissioned,full planning permission,,51.491724,-2.508369,0.25,,,2018-12-31,,". Erection of 7no dwellings and 2no self contained flats with access, parking and landscaping.",447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,144,Winstone House Beacon Lane Winterbourne Bristol South Gloucestershire BS36 1JU,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OZXJMKOKLUA00,yes,not owned by a public authority,permissioned,full planning permission,,51.523185,-2.51264,0.1,,,2018-12-31,,". Demolition of existing building and erection of 5no attached dwellings with access, parking and associated works.",447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,145,Barnes Court Whitley Mead Stoke Gifford Bristol South Gloucestershire BS34 8XT,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0JC1QOKM6I00,yes,not owned by a public authority,permissioned,full planning permission,,51.509595,-3.063103,0.35,,,2018-12-31,,". Erection of new building to form 10no self contained flats with access parking, landscaping and associated works.",447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,146,Frenchay Hospital Phase 2 Frenchay Park Road Frenchay Bristol South Gloucestershire BS16 1LE,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OM8LFUOKLKT00,yes,not owned by a public authority,permissioned,reserved matters approval,,51.496462,-2.528863,3.38,,,2018-12-31,,. Erection of 127no. dwellings with public open space and ancillary supporting infrastructure. (Approval of Reserved Matters to be read in conjunction with outline planning permission PT13/0002/O).,447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-15,2018-12-31,local-authority-eng:SGC,147,Almondsbury Squash Club Oaklands Drive Almondsbury Bristol South Gloucestershire BS32 4AB,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P98J6EOKJLS00,yes,not owned by a public authority,permissioned,reserved matters approval,,51.550515,-2.571819,0.61,,,2018-12-31,,"Outline application PT17/2444/O. Erection of 10no. dwellings with associated works (Approval of Reserved Matters - appearance, landscaping, layout and scale; to be read in conjunction with Outline Planning Permission PT17/2444/O)",447b5bde61e45607272c92a29d3b033d282a8c5bc778e2c87153baacefb125f1,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,148,"Land At Beaufort Road, Staple Hill, South Gloucestershire, BS16 5JX",https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OOCOAAOKMUF00,yes,not owned by a public authority,permissioned,full planning permission,,51.481447,-2.504064,0.03,5,5,2019-12-15,,Erection of 3 storey apartment building for 5 apartments with ground floor integral parking and all associated works.  0 units completed at 18/19 Residential Land Survey.,b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
2019-12-22,2019-12-15,local-authority-eng:SGC,149,Dodington Manor Dodington Lane Dodington South Gloucestershire BS37 6SF,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P19KLYOKMMU00,yes,not owned by a public authority,permissioned,full planning permission,,51.517114,-2.358079,1.46,5,5,2019-12-15,,"Erection of first floor extension to south end of main dwelling, and extension to coach house to facilitate conversion of existing dwelling and coach house to form 5no. dwellings. Internal and external alterations/repairs to include remodelling of fenestration and replacement roof to rear of coach house and associated works.  0 units completed at 18/19 Residential Land Survey.",b3c8b888e4afcf72d7f606ddf8498a70eb6793ae0eefd4fa43d4bef7d84cfc19,South Gloucestershire Council,E06000025
