resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06273/FUL,"Garages R/O 126-130, Coldharbour Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OI2Y03JLL0700,yes,owned by a public authority,permissioned,full planning permission,,51.361258,-0.117031,0.078,8,8,2017-12-31,,. Demolition of garages and erection of a two-storey building comprising 4 one bedroom and 4 two bedroom flats together with landscaping and other associated works. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OI2Y03JLL0700,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06275/FUL,"Garages South East Of, Eagle Hill",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OI2ZEQJLL0C00,yes,owned by a public authority,permissioned,full planning permission,,51.419974,-0.091031,0.07,8,8,2017-12-31,,. Demolition of garages and erection of a two-storey building comprising 4 one bedroom and 4 two bedroom flats together with landscaping and other associated works.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OI2ZEQJLL0C00,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06276/FUL,"25-39, Drovers Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OI327DJLL0G00,yes,not owned by a public authority,permissioned,full planning permission,,51.361244,-0.096691,0.15,9,9,2017-12-31,,". Erection of a three-storey building comprising 9 one bedroom flats together with provision of car parking, landscaping and other associated works. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OI327DJLL0G00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06337/FUL,"38-40, Thorneloe Gardens",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OI8I4SJLL4K00,yes,not owned by a public authority,permissioned,full planning permission,,51.361052,-0.111495,0.1,10,10,2017-12-31,,". Demolition of garages and erection of a two to three-storey building comprising 6 one bedroom and 4 two bedroom flats together with car parking, landscaping and other associated works.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OI8I4SJLL4K00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06343/FUL,"Cheriton House, 20, Chipstead Avenue",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OI8M5EJLL4R00,yes,owned by a public authority,permissioned,full planning permission,,51.397136,-0.106213,0.17,27,27,2017-12-31,,". Demolition of former care home. Erection of four storey building comprising 20 one
bedroom and 4 two bedroom flats. Erection of three storey building comprising 3 one
bedroom flats together with car parking, landscaping and associated works.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OI8M5EJLL4R00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06352/FUL,"19-21, Russell Hill",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OI9UILJLL5500,yes,not owned by a public authority,permissioned,full planning permission,,51.342289,-0.123594,0.3,20,20,2017-12-31,,". Demolition of existing buildings, erection of two storey detached building with basement and  accomodation in roofspace comprising 2 three bedroom, 5 two bedroom and 9 one bedroom flats and erection of 6 three bedroom semi detached house. Provision of  associated access, parking and landscaping.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OI9UILJLL5500",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06366/FUL,"Land Adjacent To, Academy Gardens",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIAGVIJLL6B00,yes,owned by a public authority,permissioned,full planning permission,,51.379242,-0.079247,0.153,9,9,2017-12-31,,. Erection of a three-storey building comprising 9 one bedroom with landscaping and other associated works. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIAGVIJLL6B00,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06374/FUL,"2, Harold Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIBMF8JLL6J00,yes,not owned by a public authority,permissioned,full planning permission,,51.413945,-0.090821,0.59,28,28,2017-12-31,,". Demolition of garages. Erection of four/ five/ six storey building comprising 14 two bedroom and 1 one bedroom flats. Erection of 2 three-storey and 11 two-storey three bedroom  houses  with associated car parking, landscaping and associated works.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIBMF8JLL6J00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06400/FUL,"Homefield House, 57, Homefield Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIFY5UJLL9B00,yes,owned by a public authority,permissioned,full planning permission,,51.299525,-0.112211,0.25,24,24,2017-12-31,,". Demolition of former care home. Erection of 1 three storey building comprising 5 one bedroom and 5 two bedroom flats. Erection of 6 two bedroom and 8 three bedroom houses. Formation of vehicular access and provision of associated car parking, landscaping and other associated works.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIFY5UJLL9B00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06422/FUL,Malling Close,http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIHN8MJLLAU00,yes,owned by a public authority,permissioned,full planning permission,,51.389654,-0.060096,1,41,41,2017-12-31,,". Demolition of a single-storey temporary structure and garages. Erection of a four/ six storey building, 3 three-storey buildings and 1 two/four storey building to provide a total of 18 one bedroom  and 23 two bedroom flats. Formation of vehicular access and provision of associated car parking, landscaping and other associated works. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIHN8MJLLAU00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06432/FUL,"49a-49e, 129a-129e & 131a-131b), Warbank Crescent",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIHU45JLLB700,yes,owned by a public authority,permissioned,full planning permission,,51.339909,-0.001347,0.5,24,24,2017-12-31,,". Demolition of existing demountable houses and erection of 3 single/ three-storey
buildings comprising 21 two bedroom and 15 one bedroom flats, formation of vehicular
access and provision of associated car parking, landscaping and other associated
works.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIHU45JLLB700",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06469/FUL,"Land North Of The Junction Of, Church Street & Drummond Road & Land South East Of The Junction Of Tamworth Place & Drummond Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIKVSDJLLCY00,yes,owned by a public authority,permissioned,full planning permission,,51.374319,-0.104383,0.16,28,28,2017-12-31,,". Erection of 2 four-storey buildings comprising a total of 16 one bedroom and 12 two bedroom flats and 327 sq m of retail space (Use Class A1-A3) on the ground floor level, with provision of car parking, landscaping and other associated works.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIKVSDJLLCY00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06470/FUL,"Henderson Works, Henderson Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIKZU2JLLD300,yes,not owned by a public authority,permissioned,full planning permission,,51.391014,-0.095255,0.065,9,9,2017-12-31,,". Demolition of existing buildings: Erection of single/two/three storey building comprising 1 three bedroom, 2 two bedroom and 6 one bedroom flats: alterations to vehicular access and provision of , with associated car parking, cycle storage and bin stores,. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIKZU2JLLD300",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06484/FUL,"26, Fairfield Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OILF93JLLDM00,yes,not owned by a public authority,permissioned,full planning permission,,51.372227,-0.088003,0.085,6,6,2017-12-31,,". Erection of three storey building at rear comprising 6 x one bedroom flats, with
associated cycle and refuse storage and landscaping. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OILF93JLLDM00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06491/FUL,"24, Station Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIMP23JLLE500,yes,not owned by a public authority,permissioned,full planning permission,,51.397553,-0.076079,0.05,14,14,2017-12-31,,. Erection of a four/ five storey building comprising 10 one bedroom and 4 two bedroom flats  and 227 sq m commercial space (Flexible Use Class A1 - A3 and D1) together with landscaping and other associated works.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIMP23JLLE500,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06505/FUL,"Goodenough Way, Ellis Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIN32UJLLEZ00,yes,owned by a public authority,permissioned,full planning permission,,51.299378,-0.123249,2,40,40,2017-12-31,,". Demolition of existing garages, substation, refuse stores and community centre. Erection of 7 buildings varying in height between two and three storeys comprising 18 three bedroom and 4 two bedroom houses and 14 two bedroom and 4 one bedroom flats and 161 sq m community centre space (Use Class D1) . provision of associated  car parking, landscaping and other associated works.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIN32UJLLEZ00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06508/FUL,Longheath Gardens,http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIN4M3JLLF400,yes,owned by a public authority,permissioned,full planning permission,,51.393025,-0.05406,0.7,53,53,2017-12-31,,". Demolition of existing garages and erection of  6 buildings varying in height between two and six storeys comprising a total of  23 two bedroom and 30 one bedroom flats. Provision of associated  car parking, landscaping and other associated works.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIN4M3JLLF400",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06514/FUL,Heathfield Road,http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIND2DJLLFK00,yes,owned by a public authority,permissioned,full planning permission,,51.366892,-0.097836,0.15,20,20,2017-12-31,,". Demolition of the existing garages, relocation of existing substation and erection of one three-storey building comprising ten flats and one part three, part four storey building comprising seven flats and three houses together with external stores and substation reprovision, car parking, landscaping and other associated works (AMENDED PLANS RECEIVED - BLOCK B REDUCED IN DEPTH, BLOCK A PART- INCREASED IN HEIGHT BY 1 STOREY, 2 ADDITIONAL PARKING SPACES, ALTERATIONS TO LANDSCAPING AND INTERNAL LAYOUTS). http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIND2DJLLFK00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06532/GPDO,"79a, Lansdowne Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIY6ESJL0DQ00,yes,not owned by a public authority,permissioned,other,,51.379525,-0.09385,0.047,10,10,2017-12-31,,. Use as 10 flats. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIY6ESJL0DQ00,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,16/06538/FUL,"Thomas Farley Public House, 61, High Street",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIYHNWJL0DU00,yes,not owned by a public authority,permissioned,full planning permission,,51.398533,-0.095848,0.036,7,7,2017-12-31,,. Continued use of the ground and lower ground floors as a public house and social hall.  Alterations and conversion of the upper floors to form 2 two bedroom and 5 one bedroom flats. Erection of a first floor rear extension. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OIYHNWJL0DU00,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,162,"St George's House, Park Lane",http://www.planvu.co.uk/croydon2016/index.php?map=proposed,yes,not owned by a public authority,not permissioned,,,51.373366,-0.097209,0.07,288,288,2017-12-31,,. Conversion and extension of existing building to provide retail and other Class A activities and leisure on the ground floor with residential accommodation on upper floors. There is one historic record of surface water flooding held by the Council in this location.. https://www.croydon.gov.uk/sites/default/files/articles/downloads/Background%20evidence%20for%20each%20Detailed%20Proposal%20site%20-%20Proposed%20Submission%20%281%29_0.pdf,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/00198/FUL,"52, Bensham Grove",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OJTA8JJLM1500,yes,not owned by a public authority,permissioned,full planning permission,,51.406601,-0.100977,0.05,8,8,2017-12-31,,". Demolition of existing buildings ; Alterations to frontage; Erection of three storey building comprising B1(b) / B1 (c) Use to ground and part first floor (to rear) and ancillary Place of Worship to ground floor ; use of part first floor (to front) and second floors as 3 one bedroom, 2 two bedroom and 3 studio flats ; provision of terrace areas at first floor ; alterations to vehicular access and provision of associated off-street parking spaces ; provision of associated refuse storage areas and cycle storage (amended description). http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OJTA8JJLM1500",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/00260/FUL,"55, Bensham Grove",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OK0OWYJLM5X00,yes,not owned by a public authority,permissioned,full planning permission,,51.405781,-0.101428,0.077,9,9,2017-12-31,,. Demolition of existing buildings:  erection of three storey building comprising 5 one bedroom and 4 two bedroom flats: formation of vehicular access and provision of associated off-street parking ; provision of traffic-light system to vehicle access ; provision of refuse storage and cycle storage ; provision of associated landscaping and boundary treatment (amended description). http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OK0OWYJLM5X00,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/00265/FUL,"139, South Norwood Hill",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OK11HLJLM6G00,yes,not owned by a public authority,permissioned,full planning permission,,51.405176,-0.083063,0.078,8,8,2017-12-31,,". Demolition of existing building. Erection of three storey building comprising 4 two bedroom, 2 one bedroom and 2 three bedroom and 1 studio flat. Provision of associated parking. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OK11HLJLM6G00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/00368/GPDO,"439, London Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OKBX67JL0K200,yes,not owned by a public authority,permissioned,other,,51.387836,-0.111686,0.04,10,10,2017-12-31,,. Use as 10 flats. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OKBX67JL0K200,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/00484/FUL,"1, Duppas Hill Terrace",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OKLSUQJLMKN00,yes,not owned by a public authority,permissioned,full planning permission,,51.368272,-0.10696,0.065,8,8,2017-12-31,,". Demolition of existing dwelling: erection of two/three storey building with accommodation in roofspace comprising 1 one bedroom, 7 two bedroom and 1 three bedroom flat:
provision of access drive and associated parking. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OKLSUQJLMKN00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/00663/FUL,"The Wheatsheaf, 757-759, London Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OL21HNJLMVP00,yes,not owned by a public authority,permissioned,full planning permission,,51.394018,-0.115298,0.062,12,12,2017-12-31,,". Demolition of existing Public House and erection of a 5 storey building providing 134sqm of Class A1/A2 use at ground floor, and 6 one bedroom, 4 two bedroom and 3 three bedroom flats above: formation of vehicular access and provision of associated  car parking and secure cycle storage.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OL21HNJLMVP00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/00687/FUL,"4, Rectory Park",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OL3XM9JLMX800,yes,not owned by a public authority,permissioned,full planning permission,,51.333156,-0.083211,0.071,5,5,2017-12-31,,". Demolition of existing building  and erection of a  two-storey building comprising  6 x 2 bedroom flats, with accommodation of roof level, provision of associated vehicular access and provision of associated  parking spaces, cycle storage and refuse store. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OL3XM9JLMX800",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/00843/FUL,"123, Foxley Lane",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLK8Z5JLFIL00,yes,not owned by a public authority,permissioned,full planning permission,,51.340621,-0.141352,0.062,8,8,2017-12-31,,". Demolition of the existing building: erection of two storey building with accommodation in roofspace comprising 1 one bedroom and 8 two bedroom flats: formation of vehicular access and provision of associated parking, bins and bike storage. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLK8Z5JLFIL00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/00883/FUL,"79a, Lansdowne Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLPWNFJL0DS00,yes,not owned by a public authority,permissioned,full planning permission,,51.379525,-0.09385,0.038,8,8,2017-12-31,,". Construction of a three-storey front extension with set back at top floor level , new door and window openings to provide 7 studio units and 1 one bedroom flat : parking for two cars, cycle and refuse storage provision.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLPWNFJL0DS00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/01046/FUL,"Former Site Of, Taberner House And The Queen's Gardens",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OM3ABQJL0BK00,yes,owned by a public authority,permissioned,full planning permission,,51.371262,-0.097785,1.77,514,514,2017-12-31,,". Erection of four buildings ranging in height from 13 to 35 storeys comprising 514 residential units (use class C3), flexible A1/A2/A3/A4/B1/D1 space at ground floor level of the buildings, new basement areas (including demolition of parts of existing basement), landscaping (including re-landscaping of Queens Gardens), new pavilion café in Queens Gardens (use class A3), access, servicing and associated works.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OM3ABQJL0BK00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/01130/GPDO,"230-234, Portland Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OM8VA4JL0DS00,yes,not owned by a public authority,permissioned,other,,51.391389,-0.066017,0.03,5,5,2017-12-31,,. Application for notification of prior approval under Class O Part 3 of  General Permitted Development Order (2015) from Class B1 (a) offices to Class3 dwellinghouses: for use of first and second floors as 5 flats.. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OM8VA4JL0DS00,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/01353/FUL,"167-169, Godstone Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OMUJOEJLGFY00,yes,not owned by a public authority,permissioned,full planning permission,,51.319666,-0.087591,0.08,5,5,2017-12-31,,. Demolition of existing buildings: erection of a three storey building comprising 5 two bedroom and 2 three bedroom flats:formation of vehicular access and provision of asssociated parking. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OMUJOEJLGFY00,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/01641/FUL,"76, Higher Drive",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONJ8V2JLGZR00,yes,not owned by a public authority,permissioned,full planning permission,,51.328034,-0.117315,,8,8,2017-12-31,,". Demolition of existing house: erection of two/three storey building with accommodation in roofspsace comprising 6 two bedroom , 2 three bedroom and 1 one bedroom flats:
formation of vehicular access and rovision of associated parking. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONJ8V2JLGZR00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/02077/FUL,"106-108, High Street",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OOWTBZJLHW500,yes,not owned by a public authority,permissioned,full planning permission,,51.370095,-0.100146,0.024,6,6,2017-12-31,,". Alterations ;  Alterations to shopfront ; Erection of security control gate fronting High Street ;  Erection of three storey rear extension at ground, first, second floors to form 2 x 2 bedroom flats and 2 x 1 bedroom flats ; Erection of roof extension to form third and fourth floors to form 2 x 1 bedroom duplex flats ; Extension to basement at rear ; provision of associated refuse and cycle storage storage (amended description). http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OOWTBZJLHW500",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/02230/FUL,"Land R/O 14a, 14b And 14c, Smitham Bottom Lane",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OPBZA9JLI6V00,yes,not owned by a public authority,permissioned,full planning permission,,51.337054,-0.142716,0.156,8,8,2017-12-31,,. Erection of 2 two storey buildings comprising 8 two bedroom flats: formation of access road and provision of associated parking. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OPBZA9JLI6V00,2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/02391/FUL,"344, London Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OPQWSCJLIHA00,yes,not owned by a public authority,permissioned,full planning permission,,51.384539,-0.108588,0.06,9,9,2017-12-31,,". Demolition of exiting building: and erection of four/five storey building comprising 5 one bedroom, 1 two bedroom and 3 three bedroom flats: using rear vehicular access and provision of associated access, refuse and parking facilities. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OPQWSCJLIHA00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/02416/FUL,"Land To Rear Of 25 To 33 Station Road And 1-6, Railway Buildings",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OPTVKMJLIIR00,yes,not owned by a public authority,permissioned,full planning permission,,51.397724,-0.075526,0.03,5,5,2017-12-31,,". Alterations, Erection of a part two/part single storey link building comprising 2 two bedroom houses and 3 one bedroom flats, provision of associated refuse store (amended description). http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OPTVKMJLIIR00",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
2018-05-22,2017-12-31,local-authority-eng:CRY,17/02467/OUT,"57, Welcomes Road",http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQ1A6WJLIN400,yes,not owned by a public authority,permissioned,outline planning permission,,51.317378,-0.101793,0.123,6,6,2017-12-31,,". Demolition of existing dwelling and erection of two storey building with accommodation in roofspace comprising 7 two bedroom units with associated access, 7 car parking spaces, cycle storage and refusal store,. http://publicaccess2.croydon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQ1A6WJLIN400",2a056d22fe9789449357ae46fdebf57c04cc6b179c4832fe4a9a4b84968b0968,London Borough of Croydon
