resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name,lad17nm
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/11,"Winchester Snooker Centre, Radley House 8 St Cross Road",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.059472,-1.319071,0.09,,,2017-12-01,,". Demolition of exisitng Snooker Centre and erection of 5No. 3 Bed, 1No. 2 Bed Dwellings AND A COMMERCIAL BLDG.",0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/12,Regency House 2-4 Southgate Street Winchester Hampshire SO23 9EF,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.062664,-1.317455,0.03,,,2017-12-01,,. Retention of lower ground & ground Floor Offices & Change Of Use of First & Second Floor from B1 (Office) to 4x1 Bed & 4 x 2 Bed Flats,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/13,Canister House 2 Exchange Square,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,other,,51.06553,-1.315472,0.04,,,2017-12-01,,. Change of Use from B1(A) Offices to 9No. Residential Dwellings,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/14,9-11 High Street,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.061731,-1.311803,0.08,,,2017-12-01,,. Redevelop Exisitng Facades on High St & Market St. Change Of Use of 2 Floors from A1 & erection of a 3rd floor to create 7 x Duplex flats,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/15,"Cunningham House, Claylands Road",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,50.956261,-1.221714,0.18,,,2017-12-01,,. Alterations to provide new hipped roof to existing building and formation of 5xFlats.,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/16,11-16 Garage Block Mitford Road,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,owned by a public authority,permissioned,full planning permission,,51.084519,-1.173236,0.35,,,2017-12-01,,. Erection of 6 x1 Bed and 2 x 2 Bed Affordable Flats Following Demolition of Exisitng Garages.,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/17,"Laurel House, Station Approach",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.08882,-1.16345,0.12,,,2017-12-01,,. Conversion of Building to 7No. Dwellings (Previously Approved on 15/01674/PNCOU),0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/18,"Brymor House & Ocean House Parklands Business Park, Forest Rd",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,other,,50.895773,-1.069951,0.5,,,2017-12-01,,. Change of use of existing B1(a) offices (within 2x separate blocks) to provide a total of 24. No Class C3 Dwellings together with on-site car parking.,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/19,Acer House Parklands Business Park Forest Road Denmead,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,other,,50.89493,-1.070238,0.23,,,2017-12-01,,. Change of use of existing office building (Use Class B1(a)) to 8 no. apartments (Use Class C3),0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/20,"16 Edgar Road, Winchester, SO23 9TW",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,not permissioned,,,50.995253,-5.865299,0.21,,,2017-12-01,,,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/21,"St Peter's, Hyde Abbey Road Car Park, Winchester",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,not permissioned,,,51.065742,-1.311787,0.43,,,2017-12-01,,,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/22,"Kings Worthy Court, Kings Worthy, SO23 7QA",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,not permissioned,,,51.089444,-1.29947,0.53,,,2017-12-01,,,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/23,"Land At the end of West End Close, Winchester",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,not permissioned,,,51.064588,-1.326717,0.25,,,2017-12-01,,,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/24,"Land off Firmstone Road, Winchester",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,not permissioned,,,51.063717,-1.300914,0.24,,,2017-12-01,,,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/25,"Clayfield Park Homes Ltd, Main Road, Colden Common",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,not permissioned,,,50.997188,-1.315466,2.05,,,2017-12-01,,,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/26,"Malt Lane, Bishops Waltham",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,not permissioned,,,50.887321,-6.018776,0.36,,,2017-12-01,,,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/27,"Royal Hampshire County Hospital B, Winchester",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,owned by a public authority,not permissioned,,,51.06188,-1.328069,0.53,,,2017-12-01,,,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/28,"Royal Hampshire County Hospital E, Winchester",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,owned by a public authority,not permissioned,,,51.061825,-1.329382,0.75,,,2017-12-01,,,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/29,"Behind Trussell Crescent, Winchester",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,owned by a public authority,not permissioned,,,51.077242,-1.33654,0.2,,,2017-12-01,,,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/30,"Telephone Exchange, Station Road, New Alresford, SO32 2LX",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,not permissioned,,,51.089819,-1.162332,0.25,,,2017-12-01,,,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/31,Cornerways Church Lane Kingsworthy,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,not permissioned,,,51.091055,-1.30113,1.27,,,2017-12-01,,,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2018-05-22,2017-12-08,local-authority-eng:WIN,BLR17/32,The Dean Housing Allocation,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,not permissioned,,,51.091127,-1.166592,2.13,,,2017-12-01,,,0e998c88ba58035c5a638240ecaec77aa5498b4a177cb40f79d5dc84ef85f612,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/01,Trafalgar House Trafalgar Street,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,other,,51.062876,-1.318422,0.06,,,2017-12-01,,. Change Of Use from B1 to 26 1 Bed Flats,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/02,Co-Operative Group Ember House Moorside Road,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,other,,51.072762,-1.297766,0.11,,,2017-12-01,,. (Prior Approval) Change Of Use from B1(A) Office to 12 x Studio Flats.,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/03,15 Chilbolton Avenue,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.063182,-1.338881,0.5,,,2017-12-01,,. Demolition of exisitng buildings and erection of 6 x Houses.,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/04,Garage Court Bailey Close,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,owned by a public authority,permissioned,full planning permission,,51.056126,-1.337655,0.06,,,2017-12-01,,. Erection of 5 x 1 Bed affordable housing units.,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/05,"Winchester Snooker Centre, Radley House 8 St Cross Road",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.059472,-1.319071,0.09,,,2017-12-01,,". Demolition of exisitng Snooker Centre and erection of 5No. 3 Bed, 1No. 2 Bed Dwellings and a Commercial Building.",2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/06,Regency House 2-4 Southgate Street Winchester Hampshire SO23 9EF,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.062664,-1.317455,0.03,,,2017-12-01,,. Retention of lower ground & ground Floor Offices & Change Of Use of First & Second Floor from B1 (Office) to 4x1 Bed & 4 x 2 Bed Flats,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/07,9-11 High Street,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.061731,-1.311803,0.08,,,2017-12-01,,. Redevelop Exisitng Facades on High St & Market St. Change Of Use of 2 Floors from A1 & erection of a 3rd floor to create 7 x Duplex flats,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/08,11-16 Garage Block Mitford Road,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,owned by a public authority,permissioned,full planning permission,,51.084519,-1.173236,0.35,,,2017-12-01,,. Erection of 6 x1 Bed and 2 x 2 Bed Affordable Flats Following Demolition of Exisitng Garages.,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/09,"Brymor House & Ocean House Parklands Business Park, Forest Rd",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,other,,50.895773,-1.069951,0.5,,,2017-12-01,,. Change of use of existing B1(a) offices (within 2x separate blocks) to provide a total of 24. No Class C3 Dwellings together with on-site car parking.,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/10,Hill House Rest Home High Street Shirrell Heath,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,50.925558,-1.186954,0.31,,,2017-12-01,,". Demolition of Rest Home and erection of 2No.2 Bed, 2No3 Bed, 3No. 4 Bed and 1No. 5 Bed Dwellings.",2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/11,"Huxley UK Ltd The Dean, New Alresford",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.0914,-1.167087,0.63,,,2017-12-01,,. Demolition of existing buildings to provide 45 new dwellings,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/12,"St Thomas More Catholic Church, Stoney Lane, Winchester",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.074976,-1.333346,0.14,,,2018-12-01,,. Removal of Church (D1 340M2) & Bungalow. Erection of 8 Dwellings,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/13,"Gentian House, Moorside Road, Winchester",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.072753,-1.297666,0.14,,,2018-12-01,,. 3 Storey extension to accommodate 8 additional apartments,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/14,"Kings School House, Sarum Road, Winchester",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.060612,-1.33916,0.4,,,2018-12-01,,. Demolition & Redevelopment to form 29 Sheltered Apartments for the elderly,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/15,"Dance Academy, 21 St Pauls Hill, Winchester",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.066789,-1.323274,0.11,,,2018-12-01,,. Demolition of former Trinity Centre. Erection of 8No Dwellings,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/16,"Police House, Station Road",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.089127,-1.161102,0.11,,,2018-12-01,,. Demolition of existing Buildings and erection of 10 2Bed Apartments,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/17,"WCI Technology House, Parklands Business Park, Forest Road, Denmead",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,other,,50.895348,-1.069561,0.15,,,2018-12-01,,. Conversion of existing floors(B1A Use) to form Residential Accomodation (8 Flats),2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/18,"Jhansi Farm, Clewers Lane, Waltham Chase",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,50.938968,-1.202917,0.19,,,2018-12-01,,. Redevelopment of site to provide 5 houses,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/19,"Kings Worthy House & Kingsworthy Court, Court Road",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,,not permissioned,,,,,,,,2018-12-01,,,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/20,"The Grove, Hinton Fields",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,,not permissioned,,,,,,,,2018-12-01,,,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2018-12-01,local-authority-eng:WIN,BLR18/21,"Boat Club, Domum Road",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,,not permissioned,,,,,,,,2018-12-01,,,2eb8c443dbf7cd505c72aeede0cb051329326e89ea93698c26cb8b3f1c615f53,Winchester City Council,E07000094
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/01,Trafalgar House Trafalgar Street,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,other,,51.062876,-1.318422,0.06,,,2017-12-01,,. Change Of Use from B1 to 26 1 Bed Flats,d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/02,Regency House 2-4 Southgate Street Winchester Hampshire SO23 9EF,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.062664,-1.317455,0.03,,,2017-12-01,,. Retention of lower ground & ground Floor Offices & Change Of Use of First & Second Floor from B1 (Office) to 4x1 Bed & 4 x 2 Bed Flats,d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/03,9-11 High Street,http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,full planning permission,,51.061731,-1.311803,0.08,,,2017-12-01,,. Redevelop Exisitng Facades on High St & Market St. Change Of Use of 2 Floors from A1 & erection of a 3rd floor to create 7 x Duplex flats,d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
2019-12-22,2019-11-28,local-authority-eng:WIN,BLR19/04,"Brymor House & Ocean House Parklands Business Park, Forest Rd",http://winch.maps.arcgis.com/apps/webappviewer/index.html?id=4c4379c8d2c14f8c81033b4ffd1d4a3b,yes,not owned by a public authority,permissioned,other,,50.895773,-1.069951,0.5,,,2017-12-01,,. Change of use of existing B1(a) offices (within 2x separate blocks) to provide a total of 24. No Class C3 Dwellings together with on-site car parking.,d97433dedf916a7fcb41202c7c687c63c77a03e9601b242b20d6d0f9030a1de3,Winchester City Council,E07000094
