resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-12-31,local-authority-eng:MAN,114453/P3OPA/2016,102 Manchester Road,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.446061,-2.277369,0.13,16,16,2017-12-31,,". Notification of Prior Approval for a Proposed Change of Use of offices to 16 flats (8 one bed, 8 two bed)",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,114529/OO/2016,Siemens/Elizabeth Slinger Road site,https://mappinggm.org.uk/gmodin/,yes,,permissioned,outline planning permission,,53.426182,-2.250587,2.84,92,92,2017-12-31,,. Outline application for development comprising: Erection of a part 4 part 6 storey building to form 44 no. residential apartments (Class C3) and 23 no. residential dwellinghouses and Outline application for a maximum of 25 residential dwellings,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,114585/FO/2016 / 110346,Princess Street / Whitworth Street,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.476132,-2.23747,0.48,351,351,2017-12-31,,". Erection of three residential buildings (Building 1 comprising 15 storeys plus plant space, Building 2 comprising 11 storeys plus plant space and Building 3 comprising 14 storeys plus plant space) to provide 351 residential units",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,114640 / 111175/FO/2016/C1,St John Street Chambers,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.477697,-2.250301,0.03,10,10,2017-12-31,,". Change of use of part basement, part ground floor and all upper floors of existing mixed use building to residential apartments (Use Class C3)",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,114676/FO/2016,219-221 Wilmslow Road,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.452764,-2.222508,0.03,5,5,2017-12-31,,. Change of use of first and second floor to 6no. self contained flats,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,114715/FO/2016,Former Parkway Green Office 137 Bowland Road,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.393263,-2.280378,0.14,6,6,2017-12-31,,. Erection of 6no. two storey houses with access from Bowland Road and associated external works following demolition of existing office,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,114720/P3OPA/2016 / 105378,35 Houldsworth Street,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.483541,-2.231393,0.02,22,22,2017-12-31,,. Prior notification of change of use from offices (Class B1) for change of use to 22 apartments (use class C3) comprising 19no. studios and 3no. 1 bed apartments.,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,114723/FO/2016,St John's Living-Nickle & Dime West Tower,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.478759,-2.257826,0.51,305,305,2017-12-31,,. Construction of 36 storey residential tower (Class C3) with retail uses at lower floors,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,114863/FO/2016,Vita Circle Square Phase 2,https://mappinggm.org.uk/gmodin/,yes,,permissioned,full planning permission,,53.473694,-2.23821,0.1,384,384,2017-12-31,,". Erection of 18 storey serviced apartment building (384 units) with ancillary retail (A1, A2, A3, A4), residents' hub and associated access and landscaping (Building 9)",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_CON_11,47/59 Rochdale Road,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.487914,-2.233391,0.14,50,50,2017-12-31,,. Mixed use development. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_028,Iron Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.490924,-2.2097,2.99,90,90,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_045,Harriett Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.486001,-2.223073,0.22,24,24,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_049,Mount Pleasant House 162-164 Oldham Road,https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.487218,-2.226018,0.08,30,30,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_051,Poland Street/Naval Street/George Leigh Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.485987,-2.225921,0.39,43,43,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_052,Bank Street/Fairclough Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.487281,-2.190272,0.39,20,20,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_055,Seymour Road South,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.481846,-2.170538,0.18,15,15,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_070,Jersey Street/Poland Street,https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.485694,-2.224066,0.29,80,80,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_075,Junction of Bamford St / Bank St,https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.484669,-2.187879,0.26,14,14,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_079,Remaining New Cross Zone A,https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.486459,-2.233082,4.71,726,726,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_090,New Little Mill (Jersey St/Bengal St),https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.484549,-2.226004,0.2,22,22,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Councils quality design requirements.,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_107,Silk Street/Cinder Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.486651,-2.226437,0.05,14,14,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_109,Bengal Street,https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.486218,-2.22761,0.14,109,109,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_111,"NOMA Plots 2, 3, 4 & 5",https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.489348,-2.235524,1,756,756,2017-12-31,,. Mixed use development. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_115,George Leigh Street/Silk Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.486021,-2.227262,0.15,15,15,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_116,Silk Street/Poland Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.486436,-2.226029,0.14,15,15,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_140,Cinder Street/Silk Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.486525,-2.226919,0.11,12,12,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_152,Jactin House,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.484338,-2.228052,0.1,11,11,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_320,Crown & Poland St Industrial Estates,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.486762,-2.225202,0.7,77,77,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_324,School Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.488118,-2.23493,0.02,14,14,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_327,32-40 Oldham Road,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.485339,-2.231222,0.05,28,28,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_331,Port Street/Houldsworth Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.482633,-2.231132,0.6,150,150,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_605,"Remaining Picc Basin Sites (Plots A, B, D, E, F, G, J, K, L)",https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.481962,-2.229998,1.44,842,842,2017-12-31,,To be developed in line with the Piccadilly Basin Strategic Regeneration Framework http://www.manchester.gov.uk/downloads/download/6491/piccadilly_basin_srf_october_2016_final. Mixed use development. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_700,40 Swan Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.485728,-2.234193,0.13,103,103,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_710,Vesta St and Lampwick sites,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.481708,-2.221363,1.13,400,400,2017-12-31,,"Development should be in line with the Portugal St East SRF 2017 http://www.manchester.gov.uk/downloads/download/6677/portugal_street_east_srf_april_2017. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. Proposals must be in line with the Council's design quality requirements, the Portugal Street East SRF 2017  and any relevant Council-endorsed planning framework or masterplan",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_711,Eccleshall Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.482182,-2.180394,3.58,100,100,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_712,New Cross Zones B & C,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.488974,-2.229448,22.03,1125,1125,2017-12-31,,"Development should be in line with the Ancoats & New Islington Neighbourhood Development Framework Update 2016  http://www.manchester.gov.uk/downloads/download/6622/ancoats_and_new_islington_neighbourhood_framework_dec_2016. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements, the Ancoats & New Islington Neighbourhood Development Framework Update 2016 and any other relevant Council-endorsed planning framework or masterplan",61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_713,Central Park Devt Area Great Ancoats St / Old Mill St,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.481631,-2.224406,1.46,900,900,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_800,Brownsfield Mill (Picc Basin Plot C),https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.482269,-2.229051,0.15,30,30,2017-12-31,,To be developed in line with the Piccadilly Basin Strategic Regeneration Framework http://www.manchester.gov.uk/downloads/download/6491/piccadilly_basin_srf_october_2016_final. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_900,Eider House (Piccadilly Basin Framework),https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.48056,-2.229418,0.22,120,120,2017-12-31,,To be developed in line with the Piccadilly Basin Strategic Regeneration Framework http://www.manchester.gov.uk/downloads/download/6491/piccadilly_basin_srf_october_2016_final. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_901,Spear Street,https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.483978,-2.232918,0.01,11,11,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Anco_Cap_902,23 New Mount Street,https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.488252,-2.235428,0.14,59,59,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Ardw_Cap_102,"Hostel Site, Downing Street",https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.472257,-2.228756,0.26,31,31,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Ardw_Cap_901,"Former Church Inn, 45-47 Ardwick Green",https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.472157,-2.224417,0.11,20,20,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Bagu_Cap_007,Greenbrow Road,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.385836,-2.285396,0.44,39,39,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Bagu_Cap_016,"Club, Deptford Avenue/ Greenbrow",https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.381973,-2.280664,0.22,15,15,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Bagu_Cap_022,Adj 303 Greenbrow Road,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.379291,-2.285697,0.06,11,11,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Bagu_Cap_900,"Newall Green Farm, Barnacre Avenue",https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.381984,-2.290977,1.33,11,11,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Brad_Cap_072,Ashton Old Road,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.472291,-2.150764,0.28,14,14,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Brad_Cap_084,Ashton Old Road/Lees Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.472699,-2.168407,0.27,22,22,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Brad_Cap_141,Lower Medlock,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.475433,-2.212004,1.45,100,100,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Brad_Cap_700,Land at 50 Burman Street,https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.473743,-2.154174,0.21,17,17,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,Brad_Cap_800,"Land Known As Holt Town Waterfront, Bounded By Ash",https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.485144,-2.21041,31.44,4348,4348,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_002,Crown Street (Plot C-Great Jackson Street MP),https://mappinggm.org.uk/gmodin/,,,not permissioned,,,53.472015,-2.254939,2.43,594,594,2017-12-31,,To be developed in line with the Gt Jackson St Strategic Regeneration Frameworkhttp://www.manchester.gov.uk/downloads/download/6806/great_jackson_street_srf_november_2017. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_005,Trinity Islands (St John's Masterplan),https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.476622,-2.261279,1.78,1390,1390,2017-12-31,,. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
2018-05-22,2017-12-31,local-authority-eng:MAN,CC_Cap_007,Mayfield Development Area,https://mappinggm.org.uk/gmodin/,yes,,not permissioned,,,53.474823,-2.226178,11.22,1300,1300,2017-12-31,,. Mixed use development. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,Manchester City Council
