resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-12-04,local-authority-eng:BNE,17/2355/PNO,"1, 3, 4 And 5 The Exchange, Brent Cross Gardens, London, NW4 3RJ",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.577461,-0.218671,0.307,89,89,2017-12-04,,. Change of use from B1 (Office) to C3 (Residential) to provide Block 1 (30 Units) Block 3 (21 Units) Block 4 (21 Units) Block 5 (17 Units),de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,17/2564/RMA,"Colindale Gardens (Former Peel Centre), Aerodrome Road, London, NW9",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.594698,-0.246564,2.73,483,483,2017-12-04,,"Part of H/04753/14 planning application. Reserved matters application seeking approval of appearance, landscaping, layout and scale for Phases 2A, 2B and 2C of the Colindale Gardens (Former Peel Centre) development pursuant to outline planni",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,17/2581/PNO,"242-246 Ballards Lane, London, N12 0EP",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.609475,-0.1811,0.11,5,5,2017-12-04,,. Change of use from B1 (Office) to C3 (Residential) (5 Units),de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,17/2690/PNO,"220 The Vale, London, NW11 8SR",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.563097,-0.213045,0.052,14,14,2017-12-04,,. Change of use from Use Class B1 (office) to  Use Class C3 (residential) to provide (14 Units),de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,17/2709/FUL,"Craymere Cottage And Fordfield Cottage, 9-11 Parson Street, London, NW4 1QE",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.590612,-0.221827,0.02,6,6,2017-12-04,,". Conversion of 2 single family dwellings into 5 self contained flats following demolition of existing two storey extension and erection of a part single part two storey rear extension, including partia",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,17/2982/FUL,"Whitewalls, Totteridge Green, London, N20 8PE",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.6295,-0.196548,0.269,2,2,2017-12-04,,". Demolition of single detached house and erection of 2no detached dwellings. Associated landscaping, hardstanding and refuse storage",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,17/3135/FUL,"Burnhams, 25 Totteridge Common, London, N20 8LR",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.632158,-0.214823,0.762,1,1,2017-12-04,,. Demolition of the existing house and the erection of a two storey detached dwelling with basement and rooms in roofspace and detached garage.  Alterations to hard and soft landscaping,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,17/3327/FUL,"181 Victoria Road, Barnet, EN4 9PA",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.647998,-0.166694,0.116,7,7,2017-12-04,,. Erection of 4 storey block comprising 7 flats,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,17/3715/FUL,"Ridge Lodge, 30 Totteridge Common, London, N20 8NE",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.633109,-0.218917,0.415,1,1,2017-12-04,,". Demolition of existing dwelling, garage and outbuildings and erection of a two storey dwelling and single storey garage. Associated landscaping and alterations to existing entrance gates",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,B/00354/13,"Dollis Valley Estate, Including Former Barnet Hill School, Barnet South Community Association Hall And 131-135 Mays Lane, Barnet, EN5",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,outline planning permission,,51.645113,-0.198637,10.74,631,631,2017-12-04,,". Hybrid planning application for the redevelopment of Dollis Valley Estate to accommodate up to 631 residential units, replacement community space, new open space and infrastructure comprising: Outline",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,B/01990/11,"Groupama House, 17 Station Road, Barnet, Herts, EN5 1PG",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.649367,-0.175923,0.121,34,34,2017-12-04,,". Conversion of existing office building to 34 residential units, with 323m2 of B1 (Office Space) at first floor level. Associated alterations and extensions including extensions at rear and roof level.",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,B/02349/14,"Phase 2, Dollis Valley Estate, Barnet, Herts, EN5",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,reserved matters approval,,51.645359,-0.199042,3.16,163,163,2017-12-04,,"Part of B/00354/13 planning permission. Reserved matters application seeking approval of landscaping, appearance, scale, access and layout for Phase 2 of the Dollis Valley Estate Redevelopment pursuant to Condition 7 of the Hybrid planning",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,B/02366/13,"11-13 Approach Road, Barnet, Herts, EN4 8FG",https://data.london.gov.uk/dataset/brownfield-land-register,yes,mixed ownership,permissioned,full planning permission,,51.649323,-0.172409,0.07,15,15,2017-12-04,,". Erection of 5 storey building and basement floor level to facilitate 15 self-contained residential units, 15 car parking spaces and cycle store at basement level. Provision of solar panels at roof lev",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,B/02471/11,"1230-1232 High Road, London, N20 0LH",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.629122,-0.174151,0.143,39,39,2017-12-04,,". Erection of six storey building to provide 1,015 sqm of ground floor offices and 39 self-contained flats on the upper five floors plus roof top plant room, external amenity space at first floor level.",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,B/03068/11,"Land Off High Road/Chandos Avenue, London N20 And Bretheren Meeting Hall & Well Grove School, Well Grove, London N20",https://data.london.gov.uk/dataset/brownfield-land-register,yes,mixed ownership,permissioned,outline planning permission,,51.635088,-0.173984,2.265,70,70,2017-12-04,,. Demolition of existing buildings and redevelopment comprising of 70 dwellings (62 houses and 8 flats). Erection of 512sqm building for use class D1 purposes (Non-Residential Institution). Provision of,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,B/03816/13,"Castle House, 21-23 Station Road, Barnet, Herts, EN5 1PH",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.649139,-0.176579,0.21,8,8,2017-12-04,,. Erection of a two-storey roof addition to provide 8 apartments including works comprising of new fire escape stairs at the rear; re-modelling of the front elevation to incorporate new entrance; re-mod,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,B/04142/14,"142 East Barnet Road, Barnet, Herts, EN4 8RD",https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,outline planning permission,,51.647808,-0.168574,0.029,5,5,2017-12-04,,". Change of use of existing shop (Use Class A1) and part two storey, part single storey rear extension and roof extension with rear dormer window to facilitate the creation of 5 flats. Construction of r",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,B/04309/14,"Land Between Sweets Way And Oakleigh Road North, London, N20",https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,outline planning permission,,51.628516,-0.171781,6.215,288,288,2017-12-04,,". Demolition of all existing buildings and outline planning permission (with all matters other than access and layout reserved) for new residential dwellings (Use Class C3), comprising up to 201 houses",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,B/04834/14,"Land Formerly Known As British Gas Works Albert Road, East Barnet",https://data.london.gov.uk/dataset/brownfield-land-register,yes,mixed ownership,permissioned,full planning permission,,51.652192,-0.17316,2.525,305,305,2017-12-04,,". Residential-led, mixed-use development of the Former Albert Road Gas Works comprising the erection of 305 residential units (Use Class C3), 116 sq m of Retail floorspace (Use Class A1/A2/A3/A4) and 55",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,B/05318/14,"Reculver, 63 Totteridge Village, London, N20 8AG",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.633507,-0.206878,1.271,1,1,2017-12-04,,. Demolition of existing dwelling and erection of new single storey house including lower ground floor and basement level.,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,B/05631/14,"Arkley Reservoir, Rowley Green Road, Barnet, Herts",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.646155,-0.238499,2.085,3,3,2017-12-04,,. Erection of 3no. two storey plus rooms in roof space detached dwellinghouses with associated hard and soft landscaping and amenity space.,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,B/06116/13,"1060A-1072 High Road, London, N20 0QP",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.624677,-0.175276,0.623,56,56,2017-12-04,,". Demolition of the existing buildings and redevelopment of the site to provide 46 no. self-contained residential flats (Use Class C3), 10 no. self contained houses (Use Class C3) and 483 square metres",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,C/17559/08,Brent Cross Cricklewood Regeneration Area North West London NW2,https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,outline planning permission,,51.570056,-0.218947,188.887,7550,7550,2017-12-04,,". Redevelopment of the Brent Cross Cricklewood regeneration area comprising residential (Use Class C2, C3 and student / special needs / sheltered housing), town centre uses including Use Classes A1-A5,",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,F/00550/11,"698 Finchley Road, London, NW11 7NE",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.576294,-0.196463,0.057,9,9,2017-12-04,,. Extension to the time limit for implementing planning permission C/06012/AJ/07 dated 06/05/08 for 'Demolition of building and erection of a 5 storey building with offices (Class A2) at ground floor an,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,F/01319/12,"Chandos Lawn Tennis Club, Chandos Way, Wellgarth Road, London, NW11 7HP",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.57257,-0.189689,0.895,45,45,2017-12-04,,". Erection of 45 self-contained units with associated car parking, cycle storage, amenity space, landscaping, refuse/recycling access, following demolition of existing building and structures.",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,F/01413/13,"R/O 698 Finchley Road, London, NW11 7NE",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.57637,-0.196155,0.036,9,9,2017-12-04,,". Erection of a four storey building comprising 9no. self-contained residential units, including 2no car parking spaces, refuse area and cycle storage.",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,F/01597/14,"Eastwood, 41 The Bishops Avenue, London, N2 0BN",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.58121,-0.167935,0.272,1,1,2017-12-04,,". Demolition of existing house and erection of a new part two-storey, part three-storey dwelling house with basement level. Associated parking and landscaping.",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,F/01932/11,"Former Parcel Force Depot, Geron Way, London, NW2",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.565073,-0.223513,1.696,230,230,2017-12-04,,". Redevelopment of site to provide for 230 residential units (use class C3) and 888 square metres of commercial accommodation (use classes B1, D1 and D2) in buildings up to seven storeys in height, alon",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,F/02952/13,"41 Wilmot Close, London, N2 8HP",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.597974,-0.176877,0.178,16,16,2017-12-04,,. Erection of two-storey building to create 16 one bedroom sheltered housing self-contained residential,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,F/03731/14,"239 Regents Park Road, London, N3 3LF",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.595706,-0.199002,0.146,16,16,2017-12-04,,. Change of use from B1 office to C3 residential (16 Units),de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,F/03933/13,"Gateway House, 318-330 Regents Park Road, London, N3 2TX",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.599856,-0.194712,0.214,77,77,2017-12-04,,". Demolition of the existing building and redevelopment of the site to provide 77 residential flats (all use class C3), 522 square metres of office space (use class B1), 501 square metres of retail spac",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,F/04195/11,"Sunningdale, 38 The Bishops Avenue, London, N2 0BA",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.581898,-0.16942,0.544,1,1,2017-12-04,,. Demolition of existing dwelling and detached garage. Erection of two storey detached dwelling including basement and rooms in roofspace. Erection of new detached garage.,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,F/04402/09,"16 Fortis Green, London, N2 9EL",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.58998,-0.162677,0.031,5,5,2017-12-04,,. Conversion of three flats into five flats following formation of front and rear lightwells at basement level and alterations to roof including two rear dormers to facilitate a loft conversion. Install,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,F/04474/14,"Granville Road Estate, Granville Road, Childs Hill London, NW2",https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,full planning permission,,51.565085,-0.201054,3.725,132,132,2017-12-04,,". Demolition of Beech Court, garages and other ancillary buildings and the erection of new buildings (including an extension to Nant Court) between two and six storeys in height (with additional basemen",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,F/04857/14,"The Towers, The Bishops Avenue And 1-5 Arden Court Gardens, London, N2 0BJ",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.577111,-0.170329,1.671,44,44,2017-12-04,,". Demolition of six existing dwelling houses and erection of two three-storey blocks and one four-storey block to provide 44 residential units (3 x 1-bed, 27 x 2-bed and 14 x 3-bed units) with servicing",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,F/04976/13,"Berkeley Court, Vines Avenue, London, N3 2QE",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.601281,-0.186992,0.278,4,4,2017-12-04,,". Extension to roof including dormer windows to all sides, rooflights to east and west elevations and recessed second floor balconies to inward facing elevations of Block 1 and Block 3 to facilitate the",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,F/05135/14,"1ST Floor, Churchfield House, 45-51 Woodhouse Road, London, N12 9ET",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.612196,-0.172973,0.07,5,5,2017-12-04,,. Change of use from Class B1 (Office) to Class C3 (Residential) (5 Units).,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,F/05325/13,"Britannia House, 958-964 High Road, London, N12 9RY",https://data.london.gov.uk/dataset/brownfield-land-register,yes,,permissioned,full planning permission,,51.621992,-0.176095,0.138,18,18,2017-12-04,,". Change of use from B1 office (first, second, third & fourth) to C3 residential",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,F/05720/14,"Dryades, The Bishops Avenue, London, N2 0BA",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.579102,-0.170212,0.489,9,9,2017-12-04,,. Demolition of existing dwelling and erection of two storey building comprising of basement level and rooms in roof space to form 9 self-contained  flats.,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,H/00146/12,"Blocks C5 To C12, Beaufort Park (Land At Former Raf East Camp Site), Aerodrome Road/ Grahame Park Way, Hendon, London, NW9",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,reserved matters approval,,51.595102,-0.240771,1.524,560,560,2017-12-04,,". Reserved matters application seeking approval for appearance, landscaping, layout and design in relation to buildings C5 to C12 comprising 560 homes and 900 sqm of non-residential floorspace, pursuant",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,H/00233/13,"Stonegrove And Spur Road Estate, Edgware, Middx, HA8 8BT",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,reserved matters approval,,51.620033,-0.289207,2.754,218,218,2017-12-04,,". Reserved matters application seeking approval for scale, external appearance and landscaping for character zones 3 and 8 of the redevelopment of Stonegrove and Spur Road estate pursuant to condition 2",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,H/00308/11,"Phase 1B, Grahame Park Estate, Colindale, London NW9",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,reserved matters approval,,51.598138,-0.24481,4.03,441,441,2017-12-04,,"Part of W01731JS/04 outline planning permission. Reserved matters application seeking approval for design, external appearance and landscaping for Phase 1B of the Grahame Park Estate Regeneration comprising 441 residential units (excluding Block A9)",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,H/01259/08,"Former Raf East Camp, Hendon, NW9-Block E",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,reserved matters approval,,51.594166,-0.237956,1.038,445,445,2017-12-04,,"Part of W00198AA/04 outline planning permission. Reserved matters application seeking approval for design and external appearance in relation to the next phase (Block E) of the development, comprising 442 residential units and 639.5 sq. m of commerc",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,H/01721/11,"551 Watford Way, London, NW7 2PU",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.609729,-0.241663,0.271,9,9,2017-12-04,,. Construction of a 3 storey building including rooms in the roofspace to provide 5 self-contained flats and construction of 3 x two storey plus rooms in the roofspace and 1 x two storey detached dwelli,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,H/02551/14,"71-73 Church Road, London, NW4 4DP",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.589758,-0.223043,0.026,7,7,2017-12-04,,". Change of use from Class B1(office), to Class C3 (residential) (7 units).",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,H/02976/14,"Unit 1 & 2, Colindale Business Centre, 126 Colindale Avenue, London, NW9 5HD",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.594128,-0.251508,0.108,5,5,2017-12-04,,. Change of use of first floor from B1 office to C3 residential (5 Units),de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,H/03551/14,"Barnet And Southgate College, Grahame Park Way, Colindale, NW9 5RA",https://data.london.gov.uk/dataset/brownfield-land-register,yes,mixed ownership,permissioned,full planning permission,,51.603923,-0.242475,5.464,396,396,2017-12-04,,". Demolition of all existing buildings; redevelopment to provide 396 residential units (266 flats, 56 maisonettes and 74 dwellinghouses) in buildings ranging from 3 to 9 storeys; access from Grahame Par",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,H/04017/09,"Inglis Barracks, Mill Hill, London, NW7 1PX",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,outline planning permission,,51.6119,-0.20955,30.961,2174,2174,2017-12-04,,. Outline application for the comprehensive redevelopment of the site for residential led mixed use development involving the demolition of all existing buildings (excluding the former officers mess) an,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,H/04753/14,"Peel Centre, Peel Drive, Colindale, London, NW9 5JE",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.593334,-0.243944,20.355,2900,2900,2017-12-04,,. Hybrid planning application for the phased comprehensive redevelopment of part of the existing Peel Centre site including the demolition of all existing buildings and the provision of a residential-le,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,H/05563/14,"2 Ashcombe Gardens, Edgware, Middx, HA8 8HS",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.621517,-0.279142,0.079,6,6,2017-12-04,,. Demolition of existing dwelling and construction of a two storey building with rooms in roofspace comprising of 6no. self-contained flats plus 6no. parking spaces in basement level carpark,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,H/05828/14,"Homebase, Rookery Way, London, NW9 6SS",https://data.london.gov.uk/dataset/brownfield-land-register,yes,mixed ownership,permissioned,full planning permission,,51.584738,-0.245294,2.445,386,386,2017-12-04,,". Demolition of the existing buildings, and the erection of eight blocks of apartments of 6-8 storeys with a building of 14 storeys adjacent to The Hyde (the A5, Edgware Road) and three terraced blocks",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,H/05833/14,"126 Colindale Avenue, London, NW9 5HD",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.593906,-0.251328,0.256,35,35,2017-12-04,,". Demolition of existing business centre and construction of 2 no. two five storey buildings to provide 35 no. residential flats and 566 m2 of commercial floor space (Use Class B1), including basement c",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,H/05856/13,"British Library Newspapers, 130 Colindale Avenue, London, NW9 5HE",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.594131,-0.250471,1.234,388,388,2017-12-04,,". Demolition of all existing buildings; redevelopment to provide 395 flats, 772sqm of retail/financial/professional/restaurant/café uses (Use Classes A1/A2/A3) and 112sqm of floorspace for retail/financ",de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
2018-05-22,2017-12-04,local-authority-eng:BNE,H/05915/14,"Hyde House, Rushgrove Avenue, London, NW9 6LH",https://data.london.gov.uk/dataset/brownfield-land-register,yes,not owned by a public authority,permissioned,full planning permission,,51.584924,-0.247997,0.472,40,40,2017-12-04,,. Change of use from Class B1 (Office) to Class C3 (Residential) (40 Units) on floors 7 to 11,de3918b3af88df0eebce7fbb3f8bc36f571f59fda90470f9b1e8bee3145f8ca0,London Borough of Barnet
