resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2020-01-16,2019-10-21,local-authority-eng:LEW,LC026,58-60 Lewisham High Street,,yes,not owned by a public authority,permissioned,planning permission granted under an order,,51.46335,-0.010916,0.01,5,5,2019-10-21,,18/108954 Prior Approval for residential development including 5 residential units,2097b9a5e8b6d406a28b8746d2a17ff6dbc3cc15a86bd7464d91fa9f45770fab,London Borough of Lewisham
2020-01-16,2019-10-21,local-authority-eng:LEW,LC027,18 Clarenden Rise,,yes,not owned by a public authority,permissioned,full planning permission,,51.460232,-0.008074,0.04,2,2,2019-10-21,,17/103574 for residential development including 6 x residential flats,2097b9a5e8b6d406a28b8746d2a17ff6dbc3cc15a86bd7464d91fa9f45770fab,London Borough of Lewisham
2020-01-16,2019-10-21,local-authority-eng:LEW,LC028,117 Courthill Road,,yes,not owned by a public authority,permissioned,full planning permission,,51.455526,-0.007495,0.03,0,0,2019-10-21,,17/103913 for 10 person HMO,2097b9a5e8b6d406a28b8746d2a17ff6dbc3cc15a86bd7464d91fa9f45770fab,London Borough of Lewisham
2020-01-16,2019-10-21,local-authority-eng:LEW,LD003,93-99 Ladywell Road,,yes,not owned by a public authority,permissioned,full planning permission,,51.456659,-0.021035,0.04,7,7,2019-10-21,,"""18/107234 for mixed use development including 4 x one bed and 3 x two bed flats, 266m2 of commercial space (A1, A3, D2)""",2097b9a5e8b6d406a28b8746d2a17ff6dbc3cc15a86bd7464d91fa9f45770fab,London Borough of Lewisham
2020-01-16,2019-10-21,local-authority-eng:LEW,LG007,34-40 Eastdown Park,,yes,not owned by a public authority,permissioned,full planning permission,,51.457177,-0.004418,0.26,21,21,2019-10-21,,"""18/105760 for mixed use development including  8 x one bed, 8 x two bed and 5 x three bed units, 392m2 commercial unit (B1)""",2097b9a5e8b6d406a28b8746d2a17ff6dbc3cc15a86bd7464d91fa9f45770fab,London Borough of Lewisham
2020-01-16,2019-10-21,local-authority-eng:LEW,NX018,"Haulage Yard, Hereford Place",,yes,not owned by a public authority,permissioned,full planning permission,,51.478265,-0.033392,0.91,26,26,2019-10-21,,17/101332 for residential development including 26 residential units,2097b9a5e8b6d406a28b8746d2a17ff6dbc3cc15a86bd7464d91fa9f45770fab,London Borough of Lewisham
2020-01-16,2019-10-21,local-authority-eng:LEW,NX019,1 White Post Street,,yes,mixed ownership,permissioned,full planning permission,,51.4794,-0.05359,0.13,21,21,2019-10-21,,"""17/104772 for mixed use development including 25 residential units, 975m2 of flexible commercial floorspace (A1/A2/B1/D1)""",2097b9a5e8b6d406a28b8746d2a17ff6dbc3cc15a86bd7464d91fa9f45770fab,London Borough of Lewisham
2020-01-16,2019-10-21,local-authority-eng:LEW,RG008,9-19 Rushey Green,,yes,not owned by a public authority,permissioned,full planning permission,,51.45005,-0.016484,0.16,45,45,2019-10-21,,"""17/101909 for mixed use development including 45 residential units, 295m2 of commercial floorspace (flexible A1/A2/A3/B1 use)""",2097b9a5e8b6d406a28b8746d2a17ff6dbc3cc15a86bd7464d91fa9f45770fab,London Borough of Lewisham
2020-01-16,2019-10-21,local-authority-eng:LEW,SD013,Land adjacent Brasted Close,,yes,mixed ownership,permissioned,full planning permission,,51.430876,-0.056874,0.1,11,11,2019-10-21,,18/107210 for residential development including 5x one bed and 6x two bed including 1 x 'accessible and adaptable' unit (M4(2) and 1x 'wheelchair user' unit (M4(3),2097b9a5e8b6d406a28b8746d2a17ff6dbc3cc15a86bd7464d91fa9f45770fab,London Borough of Lewisham
2020-01-16,2019-10-21,local-authority-eng:LEW,SD014,219 Sydenham Road,,yes,not owned by a public authority,permissioned,full planning permission,,51.426153,-0.043782,0.07,4,4,2019-10-21,,17/104391 for residential development including 1 x three bed and 4 x two bed flats,2097b9a5e8b6d406a28b8746d2a17ff6dbc3cc15a86bd7464d91fa9f45770fab,London Borough of Lewisham
2020-01-16,2019-10-21,local-authority-eng:LEW,TH012,1 Troutbeck Road,,yes,not owned by a public authority,permissioned,full planning permission,,51.473724,-0.045232,0.03,7,7,2019-10-21,,17/103424 for 7 x non-self contained hostel units,2097b9a5e8b6d406a28b8746d2a17ff6dbc3cc15a86bd7464d91fa9f45770fab,London Borough of Lewisham
2020-01-16,2019-10-22,local-authority-eng:LEW,NX020,165 & 167 New Cross Road,,yes,not owned by a public authority,permissioned,full planning permission,,51.475051,-0.046452,0.03,2,2,2019-10-22,,15/094303 for residential development including 2  x one bed flats,2097b9a5e8b6d406a28b8746d2a17ff6dbc3cc15a86bd7464d91fa9f45770fab,London Borough of Lewisham
2020-01-16,2019-10-22,local-authority-eng:LEW,RG009,17-18 Catford Broadway,,yes,mixed ownership,permissioned,full planning permission,,51.445401,-0.21648,0.05,3,3,2019-10-22,,"""18/107215 for mixed use development including 5 residential flats, A3 use (Restaurants & Cafes)""",2097b9a5e8b6d406a28b8746d2a17ff6dbc3cc15a86bd7464d91fa9f45770fab,London Borough of Lewisham
